episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
383,-3.0,15.0,80,caught,0.8253,0.8253,0.708833,0.919329
384,28.5,-23.5,600,cleared,0.8249,0.8249,1.56858,0.904517
385,-6.8,16.2,56,caught,0.8244,0.8244,3.810876,1.130034
386,2.0,10.0,180,caught,0.824,0.824,0.550989,0.513281
387,-7.65,15.35,73,caught,0.8236,0.8236,0.454054,1.016342
388,-3.15,14.85,83,caught,0.8232,0.8232,0.538077,0.660975
389,6.5,-0.5,390,timeout,0.8228,0.8228,0.813162,1.166124
390,25.9,13.9,102,caught,0.8224,0.8224,0.387547,1.751773
391,-6.35,11.65,147,caught,0.822,0.822,0.585116,1.143852
392,-3.1,9.9,182,caught,0.8216,0.8216,0.80946,1.185239
393,-1.35,16.65,47,caught,0.8212,0.8212,0.401403,1.089434
394,7.0,-27.0,600,timeout,0.8207,0.8207,3.203077,0.669348
395,-9.55,13.45,111,caught,0.8203,0.8203,0.632185,0.537381
396,28.5,-23.5,600,cleared,0.8199,0.8199,1.488632,0.88752
397,7.5,-22.5,600,timeout,0.8195,0.8195,4.687552,1.482495
398,-10.3,12.7,126,caught,0.8191,0.8191,0.519938,1.422614
399,3.45,6.45,251,caught,0.8187,0.8187,0.568468,1.958863
400,7.05,15.05,79,caught,0.8183,0.8183,0.968354,0.713785
401,5.2,13.2,116,caught,0.8179,0.8179,0.805719,1.261832
402,33.5,-23.5,600,cleared,0.8175,0.8175,0.613582,1.119172
403,-3.15,14.85,83,caught,0.8171,0.8171,0.876304,0.669927
404,31.0,-26.0,600,cleared,0.8166,0.8166,1.189968,0.498095
405,13.5,-23.5,600,cleared,0.8162,0.8162,0.547363,1.116109
406,-4.25,8.75,205,caught,0.8158,0.8158,0.669275,0.364604
407,-11.9,11.1,158,caught,0.8154,0.8154,3.245657,1.669995
408,1.75,14.75,85,caught,0.815,0.815,0.765491,0.993687
409,-11.65,6.35,253,caught,0.8146,0.8146,0.497395,0.637514
410,20.0,-25.0,600,cleared,0.8142,0.8142,0.619203,0.496748
411,18.5,-23.5,600,cleared,0.8138,0.8138,0.669886,0.808216
412,21.5,-26.5,600,cleared,0.8134,0.8134,0.634588,0.855175
413,-9.05,13.95,101,caught,0.813,0.813,0.594667,0.551207
414,-5.15,7.85,223,caught,0.8126,0.8126,0.417924,0.568995
415,14.65,7.65,227,caught,0.8122,0.8122,0.659359,1.000652
416,3.05,16.05,59,caught,0.8118,0.8118,0.513453,1.095137
417,-19.05,8.95,201,caught,0.8114,0.8114,0.758808,1.054155
418,-6.0,-24.0,600,timeout,0.8109,0.8109,0.498224,0.572853
419,20.05,13.05,119,caught,0.8105,0.8105,0.750646,0.811123
420,-4.6,13.4,112,caught,0.8101,0.8101,0.666858,0.885351
421,16.95,9.95,181,caught,0.8097,0.8097,0.512202,1.024829
422,3.6,6.6,248,caught,0.8093,0.8093,0.601911,1.007836
423,11.75,4.75,285,cleared,0.8089,0.8089,0.586576,0.625101
424,-10.7,17.3,34,caught,0.8085,0.8085,0.58303,1.089549
425,10.05,3.05,319,cleared,0.8081,0.8081,6.179453,0.51092
426,-0.4,7.6,228,caught,0.8077,0.8077,0.661568,0.764119
427,2.25,15.25,75,caught,0.8073,0.8073,0.739934,1.947459
428,5.5,-25.5,600,timeout,0.8069,0.8069,0.787261,1.460373
429,2.75,15.75,65,caught,0.8065,0.8065,1.592,1.429258
430,2.05,15.05,79,caught,0.8061,0.8061,0.694406,1.541139
431,19.0,12.0,140,caught,0.8057,0.8057,0.830317,1.262119
432,-4.6,13.4,112,caught,0.8053,0.8053,0.647161,0.940348
433,-4.75,13.25,115,caught,0.8049,0.8049,0.382133,1.97997
434,24.0,-24.0,600,cleared,0.8045,0.8045,0.683939,0.722543
435,20.75,3.75,305,cleared,0.8041,0.8041,0.497247,0.438137
436,20.0,-25.0,600,cleared,0.8037,0.8037,0.6005,0.848228
437,-4.9,8.1,218,caught,0.8033,0.8033,0.76488,0.535664
438,9.3,7.3,234,caught,0.8029,0.8029,0.613893,1.355439
439,-2.85,15.15,77,caught,0.8025,0.8025,0.878622,0.374962
440,11.4,4.4,292,cleared,0.8021,0.8021,0.627037,0.534578
441,5.75,-1.25,405,timeout,0.8017,0.8017,0.612187,1.441029
442,-2.25,10.75,165,caught,0.8013,0.8013,0.649575,1.107942
443,11.75,14.75,85,caught,0.8009,0.8009,0.573028,0.701126
444,29.0,-24.0,600,cleared,0.8005,0.8005,0.589899,1.379654
445,-5.95,17.05,39,caught,0.8001,0.8001,0.672342,1.504179
446,9.5,-24.5,600,timeout,0.7997,0.7997,0.602045,0.429522
447,3.5,16.5,50,caught,0.7993,0.7993,0.599528,0.4947
448,-13.75,14.25,95,caught,0.7989,0.7989,0.670006,0.890697
449,-4.7,13.3,114,caught,0.7985,0.7985,0.517216,1.37469
450,-15.4,7.6,228,caught,0.7981,0.7981,0.701177,1.565276
451,16.85,-5.15,483,cleared,0.7977,0.7977,0.717726,1.534952
452,9.35,2.35,333,timeout,0.7973,0.7973,0.577941,1.259184
453,-2.35,15.65,67,caught,0.7969,0.7969,0.648549,0.986317
454,28.1,-3.9,458,cleared,0.7965,0.7965,0.759761,0.73253
455,-13.4,9.6,188,caught,0.7961,0.7961,0.602923,0.434248
456,7.4,10.4,172,caught,0.7957,0.7957,0.518432,0.415389
457,18.4,11.4,152,caught,0.7953,0.7953,0.781803,0.367107
458,-17.9,15.1,78,caught,0.7949,0.7949,1.113904,0.344525
459,26.4,9.4,192,caught,0.7945,0.7945,0.770673,1.227967
460,7.6,5.6,268,caught,0.7941,0.7941,0.667528,0.977043
461,-0.5,-24.5,600,timeout,0.7937,0.7937,0.650807,0.866521
462,1.95,9.95,181,caught,0.7933,0.7933,0.620339,0.404267
463,25.0,-25.0,600,cleared,0.7929,0.7929,0.474109,1.877046
464,26.0,-26.0,600,cleared,0.7925,0.7925,0.488291,1.734832
465,-15.15,17.85,23,caught,0.7921,0.7921,0.57612,1.684648
466,-7.25,5.75,265,caught,0.7917,0.7917,0.767813,0.625125
467,-7.7,0.3,374,timeout,0.7913,0.7913,0.720581,1.769126
468,6.6,9.6,188,caught,0.7909,0.7909,0.61464,0.97257
469,1.35,14.35,93,caught,0.7905,0.7905,0.660618,0.615302
470,10.2,13.2,116,caught,0.7901,0.7901,0.63092,1.171885
471,3.5,-23.5,600,timeout,0.7897,0.7897,0.616485,1.183416
472,4.5,-24.5,600,timeout,0.7893,0.7893,0.659427,1.25441
473,1.25,14.25,95,caught,0.7889,0.7889,0.467081,0.553663
474,4.05,17.05,39,caught,0.7886,0.7886,0.585772,0.761895
475,27.1,5.1,278,caught,0.7882,0.7882,0.63932,1.351275
476,2.4,10.4,172,caught,0.7878,0.7878,0.920207,0.511848
477,6.5,9.5,190,caught,0.7874,0.7874,0.862442,0.282154
478,-0.9,12.1,138,caught,0.787,0.787,0.689126,1.386014
479,12.65,0.65,367,cleared,0.7866,0.7866,0.88043,1.195812
480,10.9,3.9,302,cleared,0.7862,0.7862,0.543101,0.80729
481,3.6,16.6,48,caught,0.7858,0.7858,0.569883,0.286906
482,-11.7,6.3,254,caught,0.7854,0.7854,0.616252,0.669183
483,-14.1,8.9,202,caught,0.785,0.785,0.738248,0.373232
484,-2.0,1.0,360,timeout,0.7846,0.7846,0.637283,0.610164
485,-6.3,16.7,46,caught,0.7842,0.7842,0.615255,0.269264
486,21.0,-26.0,600,cleared,0.7838,0.7838,0.484108,0.253049
487,27.1,15.1,78,caught,0.7834,0.7834,0.649467,0.82069
488,19.0,-24.0,600,cleared,0.783,0.783,0.605019,0.45317
489,-19.75,13.25,115,caught,0.7827,0.7827,0.710414,0.965538
490,9.0,-24.0,600,timeout,0.7823,0.7823,0.81637,1.460307
491,18.6,11.6,148,caught,0.7819,0.7819,0.806127,1.628364
492,2.05,10.05,179,caught,0.7815,0.7815,0.441417,0.407032
493,0.7,13.7,106,caught,0.7811,0.7811,1.977411,0.320906
494,-2.35,15.65,67,caught,0.7807,0.7807,0.670802,0.533733
495,24.15,2.15,337,cleared,0.7803,0.7803,0.484884,1.656528
496,65.4,-24.6,592,cleared,0.7799,0.7799,0.760283,1.51634
497,8.1,6.1,258,caught,0.7795,0.7795,0.623428,0.691
498,19.55,12.55,129,caught,0.7791,0.7791,0.709495,1.51684
499,11.75,-5.25,485,cleared,0.7788,0.7788,3.232136,0.875714
500,7.4,10.4,172,caught,0.7784,0.7784,0.504312,0.62988
501,-6.5,16.5,50,caught,0.778,0.778,0.768272,0.559505
502,29.5,-24.5,600,cleared,0.7776,0.7776,0.668064,0.495839
503,2.85,15.85,63,caught,0.7772,0.7772,0.838012,0.441771
504,-1.7,16.3,54,caught,0.7768,0.7768,0.423034,0.89131
505,3.55,16.55,49,caught,0.7764,0.7764,0.475556,0.77389
506,3.7,6.7,246,caught,0.776,0.776,0.662375,0.865844
507,8.5,-23.5,600,timeout,0.7756,0.7756,0.55954,0.291227
508,-3.2,14.8,84,caught,0.7753,0.7753,0.639793,0.945861
509,-4.0,4.0,300,timeout,0.7749,0.7749,0.745763,0.778737
510,11.95,14.95,81,caught,0.7745,0.7745,0.593034,1.211337
511,23.05,1.05,359,cleared,0.7741,0.7741,0.510897,0.841058
512,-7.35,15.65,67,caught,0.7737,0.7737,0.969351,0.74892
513,-6.85,16.15,57,caught,0.7733,0.7733,0.50327,0.678078
514,19.0,-24.0,600,cleared,0.7729,0.7729,0.613712,1.658131
515,-16.15,16.85,43,caught,0.7725,0.7725,0.619593,0.458743
516,-16.7,16.3,54,caught,0.7722,0.7722,1.266495,0.495406
517,3.5,-23.5,600,timeout,0.7718,0.7718,3.563551,0.745147
518,8.35,16.35,53,caught,0.7714,0.7714,6.918231,0.859221
519,5.95,13.95,101,caught,0.771,0.771,0.57819,0.584099
520,-1.85,16.15,57,caught,0.7706,0.7706,0.518246,0.747277
521,19.05,12.05,139,caught,0.7702,0.7702,0.85749,1.112007
522,-0.45,12.55,129,caught,0.7698,0.7698,0.512525,0.737417
523,0.25,13.25,115,caught,0.7695,0.7695,0.781625,0.866418
524,-11.05,11.95,141,caught,0.7691,0.7691,0.542544,0.411133
525,-2.3,15.7,66,caught,0.7687,0.7687,0.586518,0.427848
526,-14.2,13.8,104,caught,0.7683,0.7683,1.737746,0.619991
527,11.25,14.25,95,caught,0.7679,0.7679,1.525518,0.391638
528,8.35,16.35,53,caught,0.7675,0.7675,0.701294,0.630921
529,17.0,-22.0,600,cleared,0.7672,0.7672,1.090676,0.444201
530,-12.7,5.3,274,caught,0.7668,0.7668,1.026913,0.415605
531,16.15,-5.85,497,cleared,0.7664,0.7664,0.518297,0.265311
532,27.6,10.6,168,caught,0.766,0.766,0.901155,0.44009
533,2.0,15.0,80,caught,0.7656,0.7656,0.598677,0.563851
534,12.6,5.6,268,caught,0.7652,0.7652,0.667377,0.442501
535,-7.1,15.9,62,caught,0.7649,0.7649,1.272886,0.661861
536,34.5,-24.5,600,cleared,0.7645,0.7645,0.729316,0.638843
537,27.5,-22.5,600,cleared,0.7641,0.7641,4.79227,0.38992
538,24.0,-24.0,600,cleared,0.7637,0.7637,0.549881,0.444851
539,-7.6,15.4,72,caught,0.7633,0.7633,1.361014,0.418017
540,6.35,4.35,293,timeout,0.7629,0.7629,0.599723,0.836523
541,26.5,-26.5,600,cleared,0.7626,0.7626,4.882187,1.094459
542,14.5,-24.5,600,cleared,0.7622,0.7622,0.928666,0.64996
543,-10.6,17.4,32,caught,0.7618,0.7618,0.72376,0.385074
544,-4.05,8.95,201,caught,0.7614,0.7614,0.777542,1.136845
545,29.2,2.2,336,cleared,0.761,0.761,0.662239,0.636668
546,27.6,10.6,168,caught,0.7607,0.7607,0.794316,0.889756
547,20.5,-25.5,600,cleared,0.7603,0.7603,0.602995,0.7644
548,27.5,-22.5,600,cleared,0.7599,0.7599,0.396174,0.567633
549,-15.5,17.5,30,caught,0.7595,0.7595,0.582262,1.068102
550,73.7,-16.3,426,cleared,0.7591,0.7591,0.592539,0.259443
551,-2.35,5.65,267,caught,0.7588,0.7588,0.610667,0.719623
552,2.2,15.2,76,caught,0.7584,0.7584,0.874614,0.376417
553,-5.6,12.4,132,caught,0.758,0.758,0.760845,0.765474
554,12.15,15.15,77,caught,0.7576,0.7576,0.687599,1.868193
555,-6.7,-3.7,454,timeout,0.7572,0.7572,0.402739,0.958916
556,22.35,10.35,173,caught,0.7569,0.7569,0.818077,1.028195
557,10.1,13.1,118,caught,0.7565,0.7565,2.865725,0.9102
558,-3.0,-22.0,600,timeout,0.7561,0.7561,0.520158,0.678818
559,-4.9,18.1,18,caught,0.7557,0.7557,0.652846,0.683593
560,20.3,13.3,114,caught,0.7554,0.7554,3.129289,0.346263
561,-9.7,13.3,114,caught,0.755,0.755,0.558406,0.667246
562,4.45,12.45,131,caught,0.7546,0.7546,0.593663,0.49109
563,-0.55,17.45,31,caught,0.7542,0.7542,0.678978,0.497472
564,7.5,-22.5,600,timeout,0.7538,0.7538,0.510869,1.862855
565,7.75,15.75,65,caught,0.7535,0.7535,0.613885,0.9595
566,-3.4,14.6,88,caught,0.7531,0.7531,0.709317,0.29276
567,1.15,9.15,197,caught,0.7527,0.7527,0.548456,0.885405
568,-14.05,13.95,101,caught,0.7523,0.7523,0.574553,0.543931
569,7.0,-5.0,480,timeout,0.752,0.752,1.255892,0.697176
570,14.0,-24.0,600,cleared,0.7516,0.7516,0.627608,1.002724
571,29.4,12.4,132,caught,0.7512,0.7512,0.620788,0.500778
572,30.5,-25.5,600,cleared,0.7508,0.7508,0.619517,0.402075
573,5.15,8.15,217,caught,0.7505,0.7505,0.526003,1.222835
574,10.5,-25.5,600,cleared,0.7501,0.7501,0.790018,0.648392
575,12.5,-27.5,600,cleared,0.7497,0.7497,0.578346,0.59931
576,10.75,3.75,305,cleared,0.7493,0.7493,0.662809,0.49741
577,19.55,12.55,129,caught,0.749,0.749,0.552143,0.404049
578,-0.0,-25.0,600,timeout,0.7486,0.7486,0.933987,0.581379
579,-4.0,-6.0,500,timeout,0.7482,0.7482,0.881155,0.545349
580,-1.5,1.5,350,timeout,0.7478,0.7478,0.872652,0.894108
581,-2.65,-4.65,473,timeout,0.7475,0.7475,4.284909,0.485051
582,-8.15,9.85,183,caught,0.7471,0.7471,0.673431,0.626252
583,-1.15,-8.15,543,timeout,0.7467,0.7467,1.296962,0.33218
584,13.7,6.7,246,caught,0.7463,0.7463,4.802798,0.647628
585,9.2,12.2,136,caught,0.746,0.746,0.648099,0.568297
586,24.5,-24.5,600,cleared,0.7456,0.7456,0.704744,0.483079
587,13.5,-23.5,600,cleared,0.7452,0.7452,0.600459,0.635959
588,-2.65,15.35,73,caught,0.7448,0.7448,0.499129,0.584842
589,-4.15,13.85,103,caught,0.7445,0.7445,0.670363,0.494255
590,5.3,18.3,14,caught,0.7441,0.7441,0.524819,0.955962
591,-2.1,10.9,162,caught,0.7437,0.7437,0.685539,1.067232
592,28.05,11.05,159,caught,0.7434,0.7434,0.668758,1.097601
593,13.5,-23.5,600,cleared,0.743,0.743,1.049876,0.831784
594,-5.0,13.0,120,caught,0.7426,0.7426,0.819137,0.313822
595,-7.5,15.5,70,caught,0.7422,0.7422,0.59356,0.709135
596,15.0,-25.0,600,cleared,0.7419,0.7419,0.555109,0.54121
597,12.05,10.05,179,caught,0.7415,0.7415,0.49301,0.485968
598,17.8,5.8,264,caught,0.7411,0.7411,1.516057,0.944109
599,22.55,10.55,169,caught,0.7408,0.7408,4.798403,1.47298
600,-16.0,17.0,40,caught,0.7404,0.7404,0.685972,0.554114
601,2.2,15.2,76,caught,0.74,0.74,0.878546,0.422136
602,1.85,14.85,83,caught,0.7397,0.7397,1.212823,0.397712
603,20.05,3.05,319,cleared,0.7393,0.7393,0.704092,1.610104
604,7.35,15.35,73,caught,0.7389,0.7389,0.634985,0.89943
605,20.6,8.6,208,caught,0.7385,0.7385,2.099512,0.739226
606,-2.95,15.05,79,caught,0.7382,0.7382,0.55574,1.137348
607,1.6,-5.4,488,timeout,0.7378,0.7378,0.827679,0.741138
608,-2.25,15.75,65,caught,0.7374,0.7374,0.636892,0.385326
609,7.35,15.35,73,caught,0.7371,0.7371,1.163988,1.165477
610,-1.55,16.45,51,caught,0.7367,0.7367,0.67617,0.692188
611,12.45,5.45,271,caught,0.7363,0.7363,0.573198,0.4361
612,2.55,15.55,69,caught,0.736,0.736,0.572962,0.779238
613,3.8,16.8,44,caught,0.7356,0.7356,0.529488,0.564969
614,8.4,6.4,252,caught,0.7352,0.7352,0.787914,0.691529
615,-11.05,6.95,241,caught,0.7349,0.7349,1.15688,1.44978
616,-11.4,16.6,48,caught,0.7345,0.7345,0.615185,0.209257
617,-2.0,-23.0,600,timeout,0.7341,0.7341,0.751898,0.295021
618,0.8,8.8,204,caught,0.7338,0.7338,0.504318,1.278756
619,25.0,-25.0,600,cleared,0.7334,0.7334,0.602639,0.501884
620,1.4,14.4,92,caught,0.733,0.733,0.794296,0.38517
621,1.1,14.1,98,caught,0.7327,0.7327,1.574114,0.657909
622,13.5,-23.5,600,cleared,0.7323,0.7323,0.591869,0.794536
623,-17.2,15.8,64,caught,0.7319,0.7319,0.660576,0.864362
624,-3.6,14.4,92,caught,0.7316,0.7316,0.460674,0.393412
625,14.5,-24.5,600,cleared,0.7312,0.7312,1.196134,0.73142
626,7.4,-9.6,572,timeout,0.7308,0.7308,0.788187,0.674282
627,19.5,-24.5,600,cleared,0.7305,0.7305,0.637841,0.632521
628,-3.8,4.2,296,timeout,0.7301,0.7301,1.106192,0.56396
629,5.15,3.15,317,timeout,0.7297,0.7297,0.663047,0.401095
630,-0.15,2.85,323,timeout,0.7294,0.7294,0.652189,0.533596
631,4.65,7.65,227,caught,0.729,0.729,0.783671,0.558199
632,6.55,14.55,89,caught,0.7286,0.7286,0.851309,0.337345
633,16.0,-26.0,600,cleared,0.7283,0.7283,0.761279,0.962848
634,-5.55,2.45,331,timeout,0.7279,0.7279,0.546175,1.450336
635,-2.0,-23.0,600,timeout,0.7275,0.7275,0.68113,0.746479
636,20.95,-6.05,501,cleared,0.7272,0.7272,2.132763,0.887105
637,23.0,-23.0,600,cleared,0.7268,0.7268,1.171498,0.471712
638,-8.35,-5.35,487,timeout,0.7265,0.7265,0.552044,0.911945
639,18.0,1.0,360,cleared,0.7261,0.7261,0.519787,0.826545
640,3.25,6.25,255,caught,0.7257,0.7257,0.651719,0.423795
641,8.5,11.5,150,caught,0.7254,0.7254,0.860397,0.252637
642,1.9,14.9,82,caught,0.725,0.725,0.699096,0.417495
643,-2.6,15.4,72,caught,0.7246,0.7246,0.667271,0.419109
644,-3.8,14.2,96,caught,0.7243,0.7243,1.722697,1.050861
645,2.55,10.55,169,caught,0.7239,0.7239,2.822666,0.284431
646,10.0,13.0,120,caught,0.7236,0.7236,0.631265,0.466278
647,-7.25,15.75,65,caught,0.7232,0.7232,4.177729,0.261503
648,13.15,16.15,57,caught,0.7228,0.7228,0.451401,0.369843
649,0.5,13.5,110,caught,0.7225,0.7225,0.828759,0.77129
650,-6.4,16.6,48,caught,0.7221,0.7221,0.515329,1.574578
651,-2.95,10.05,179,caught,0.7217,0.7217,1.007566,0.663227
652,13.4,16.4,52,caught,0.7214,0.7214,0.820651,1.179339
653,15.8,-1.2,404,cleared,0.721,0.721,1.658031,0.58622
654,-7.6,15.4,72,caught,0.7207,0.7207,0.691181,0.544396
655,0.8,3.8,304,timeout,0.7203,0.7203,0.642559,0.306235
656,-4.35,13.65,107,caught,0.7199,0.7199,0.784715,0.698093
657,-5.45,7.55,229,caught,0.7196,0.7196,0.65871,0.504284
658,26.65,4.65,287,cleared,0.7192,0.7192,0.646884,0.239025
659,22.85,10.85,163,caught,0.7189,0.7189,0.774273,0.477257
660,19.05,12.05,139,caught,0.7185,0.7185,0.648719,0.472152
661,6.5,14.5,90,caught,0.7181,0.7181,0.636047,1.193437
662,-3.3,4.7,286,timeout,0.7178,0.7178,0.728559,1.030187
663,12.25,15.25,75,caught,0.7174,0.7174,0.828683,1.219127
664,-8.6,9.4,192,caught,0.7171,0.7171,0.605135,0.724092
665,-3.55,14.45,91,caught,0.7167,0.7167,0.711236,0.546173
666,15.7,8.7,206,caught,0.7164,0.7164,0.474456,0.337385
667,13.2,11.2,156,caught,0.716,0.716,0.670689,0.368092
668,9.5,12.5,130,caught,0.7156,0.7156,0.630573,0.702106
669,-7.75,5.25,275,caught,0.7153,0.7153,0.51203,1.608335
670,26.0,14.0,100,caught,0.7149,0.7149,0.622807,2.554187
671,-5.85,17.15,37,caught,0.7146,0.7146,0.644398,0.460755
672,-0.1,2.9,322,timeout,0.7142,0.7142,1.978146,1.022949
673,-3.55,14.45,91,caught,0.7138,0.7138,0.661155,0.592777
674,9.5,-24.5,600,timeout,0.7135,0.7135,0.487356,0.472089
675,-1.7,16.3,54,caught,0.7131,0.7131,0.578455,0.521505
676,2.6,15.6,68,caught,0.7128,0.7128,0.893499,0.494651
677,12.4,15.4,72,caught,0.7124,0.7124,2.535927,0.343639
678,19.0,-3.0,440,cleared,0.7121,0.7121,0.548834,0.260224
679,36.5,-26.5,600,cleared,0.7117,0.7117,0.859654,0.676214
680,14.0,-24.0,600,cleared,0.7114,0.7114,0.714313,0.787679
681,2.5,-22.5,600,timeout,0.711,0.711,0.672661,0.880258
682,-7.45,10.55,169,caught,0.7106,0.7106,0.490939,0.990309
683,11.1,-5.9,498,cleared,0.7103,0.7103,0.577298,0.388801
684,11.8,9.8,184,caught,0.7099,0.7099,0.716204,0.295737
685,-2.95,15.05,79,caught,0.7096,0.7096,0.469909,0.49653
686,24.5,-24.5,600,cleared,0.7092,0.7092,2.986597,0.507053
687,14.6,7.6,228,caught,0.7089,0.7089,0.492549,0.20749
688,7.0,-22.0,600,timeout,0.7085,0.7085,0.57252,0.825364
689,-4.45,13.55,109,caught,0.7082,0.7082,1.150178,0.311161
690,16.15,14.15,97,caught,0.7078,0.7078,0.553191,1.199287
691,-2.5,15.5,70,caught,0.7075,0.7075,1.005979,0.234253
692,-6.7,16.3,54,caught,0.7071,0.7071,0.589844,0.755589
693,9.3,7.3,234,caught,0.7067,0.7067,0.670198,0.334498
694,-10.35,17.65,27,caught,0.7064,0.7064,0.792131,0.817172
695,5.8,-1.2,404,timeout,0.706,0.706,0.602521,0.358332
696,3.15,16.15,57,caught,0.7057,0.7057,4.686793,0.491267
697,26.35,14.35,93,caught,0.7053,0.7053,0.459191,0.828651
698,37.0,-27.0,600,cleared,0.705,0.705,0.902449,0.750433
699,35.5,-25.5,600,cleared,0.7046,0.7046,2.022434,1.267109
700,-2.9,15.1,78,caught,0.7043,0.7043,0.637312,0.466586
701,20.2,-1.8,416,cleared,0.7039,0.7039,0.638057,0.592865
702,6.15,9.15,197,caught,0.7036,0.7036,0.665198,0.617965
703,6.7,14.7,86,caught,0.7032,0.7032,0.714412,0.356668
704,26.55,-0.45,389,cleared,0.7029,0.7029,0.573344,1.055354
705,13.7,-3.3,446,cleared,0.7025,0.7025,0.617387,0.463699
706,-15.45,17.55,29,caught,0.7022,0.7022,0.682536,0.334349
707,-0.45,12.55,129,caught,0.7018,0.7018,0.69107,0.851035
708,13.45,11.45,151,caught,0.7015,0.7015,0.83855,0.559011
709,33.0,-23.0,600,cleared,0.7011,0.7011,0.635111,0.480639
710,-14.95,-1.95,419,timeout,0.7008,0.7008,0.624065,0.473068
711,3.0,16.0,60,caught,0.7004,0.7004,3.42875,0.843596
712,12.55,15.55,69,caught,0.7001,0.7001,0.527988,0.419847
713,0.65,8.65,207,caught,0.6997,0.6997,0.581192,0.361913
714,19.8,12.8,124,caught,0.6994,0.6994,0.745423,0.385749
715,13.8,6.8,244,caught,0.699,0.699,0.503985,0.317166
716,1.6,4.6,288,timeout,0.6987,0.6987,1.453156,1.068939
717,2.2,15.2,76,caught,0.6983,0.6983,2.387279,0.409498
718,-0.4,12.6,128,caught,0.698,0.698,1.746719,0.740761
719,18.4,6.4,252,caught,0.6976,0.6976,1.09207,1.141983
720,13.55,11.55,149,caught,0.6973,0.6973,2.626293,0.549032
721,-7.25,15.75,65,caught,0.6969,0.6969,0.720944,0.279486
722,25.0,-25.0,600,cleared,0.6966,0.6966,0.577685,0.572034
723,-16.3,16.7,46,caught,0.6962,0.6962,0.653922,0.379755
724,16.9,9.9,182,caught,0.6959,0.6959,0.628539,0.80759
725,15.7,-1.3,406,cleared,0.6955,0.6955,0.876703,1.853669
726,6.25,-0.75,395,timeout,0.6952,0.6952,0.958073,0.372847
727,14.35,12.35,133,caught,0.6948,0.6948,1.108639,0.672963
728,23.65,1.65,347,cleared,0.6945,0.6945,0.655744,0.656153
729,9.8,2.8,324,timeout,0.6941,0.6941,0.856103,0.174358
730,0.3,13.3,114,caught,0.6938,0.6938,0.57659,0.330703
731,17.95,15.95,61,caught,0.6934,0.6934,0.573665,0.542394
732,9.65,12.65,127,caught,0.6931,0.6931,5.869463,0.315225
733,8.0,-28.0,600,timeout,0.6927,0.6927,0.720975,0.503832
734,5.0,-25.0,600,timeout,0.6924,0.6924,0.580873,0.672676
735,9.3,12.3,134,caught,0.6921,0.6921,0.544519,0.201856
736,-7.75,15.25,75,caught,0.6917,0.6917,0.758831,0.337493
737,26.45,-0.55,391,cleared,0.6914,0.6914,0.517252,1.468726
738,-3.25,14.75,85,caught,0.691,0.691,0.678087,1.013125
739,32.0,-27.0,600,cleared,0.6907,0.6907,1.281788,1.031975
740,0.2,13.2,116,caught,0.6903,0.6903,0.614068,0.32314
741,-12.7,15.3,74,caught,0.69,0.69,0.716143,0.323976
742,27.05,10.05,179,caught,0.6896,0.6896,0.881583,1.192271
743,-10.6,17.4,32,caught,0.6893,0.6893,0.63326,0.635815
744,6.35,14.35,93,caught,0.6889,0.6889,0.929738,0.464799
745,-3.9,14.1,98,caught,0.6886,0.6886,1.144057,0.578519
746,-12.75,15.25,75,caught,0.6883,0.6883,0.577541,0.532164
747,-1.45,1.55,349,timeout,0.6879,0.6879,0.661286,0.51119
748,1.05,14.05,99,caught,0.6876,0.6876,2.384629,0.414834
749,-2.7,10.3,174,caught,0.6872,0.6872,0.682125,0.501307
750,22.0,-27.0,600,cleared,0.6869,0.6869,0.592038,0.581272
751,21.8,9.8,184,caught,0.6865,0.6865,0.533128,0.359336
752,-18.05,14.95,81,caught,0.6862,0.6862,0.555222,0.489442
753,3.6,6.6,248,caught,0.6859,0.6859,0.573255,0.494399
754,10.75,13.75,105,caught,0.6855,0.6855,0.572959,0.676847
755,-6.55,16.45,51,caught,0.6852,0.6852,2.782605,0.516024
756,4.9,12.9,122,caught,0.6848,0.6848,1.159037,0.216077
757,1.95,9.95,181,caught,0.6845,0.6845,0.731634,0.270551
758,7.65,10.65,167,caught,0.6841,0.6841,0.630915,0.628221
759,22.1,5.1,278,caught,0.6838,0.6838,0.468268,0.851983
760,-3.25,4.75,285,timeout,0.6835,0.6835,0.656574,0.336238
761,13.95,11.95,141,caught,0.6831,0.6831,0.703624,0.605268
762,8.0,-23.0,600,timeout,0.6828,0.6828,0.63387,0.639828
763,0.45,-6.55,511,timeout,0.6824,0.6824,0.564798,0.531031
764,-5.5,-24.5,600,timeout,0.6821,0.6821,0.886925,0.430869
765,1.35,-10.65,593,timeout,0.6817,0.6817,0.645377,0.629721
766,23.3,-3.7,454,cleared,0.6814,0.6814,1.927347,0.292104
767,17.95,15.95,61,caught,0.6811,0.6811,0.564098,0.339412
768,-1.55,16.45,51,caught,0.6807,0.6807,0.433585,0.538041
769,-20.4,12.6,128,caught,0.6804,0.6804,0.630574,0.315631
770,13.45,16.45,51,caught,0.68,0.68,0.583674,0.380591
771,20.0,-25.0,600,cleared,0.6797,0.6797,4.79202,0.369131
