episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
2124,-16.7,11.3,154,caught,0.3455,0.3455,0.70128,0.165637
2125,-15.0,-25.0,600,timeout,0.3453,0.3453,0.345011,0.174402
2126,-8.05,-0.05,381,timeout,0.3452,0.3452,4.034057,0.14061
2127,-8.0,-22.0,600,timeout,0.345,0.345,1.147305,0.196172
2128,-4.9,3.1,318,timeout,0.3448,0.3448,0.516249,0.161593
2129,-33.0,-22.0,600,timeout,0.3446,0.3446,0.706074,0.156005
2130,-20.9,7.1,238,caught,0.3445,0.3445,0.796059,0.437466
2131,2.7,15.7,66,caught,0.3443,0.3443,0.696224,0.81356
2132,-15.0,-25.0,600,timeout,0.3441,0.3441,0.588451,0.228171
2133,-21.8,6.2,256,caught,0.3439,0.3439,1.638623,0.178639
2134,-21.0,-24.0,600,timeout,0.3438,0.3438,0.605695,0.200068
2135,-8.95,9.05,199,caught,0.3436,0.3436,5.466027,0.159688
2136,-7.0,-23.0,600,timeout,0.3434,0.3434,0.824951,0.921243
2137,-19.5,-25.5,600,timeout,0.3433,0.3433,0.673129,0.20453
2138,-0.0,8.0,220,caught,0.3431,0.3431,0.993126,0.274443
2139,-26.75,-8.75,555,timeout,0.3429,0.3429,1.152977,0.161222
2140,-10.5,-24.5,600,timeout,0.3427,0.3427,0.542261,0.24621
2141,-9.5,-25.5,600,timeout,0.3426,0.3426,0.472437,0.199678
2142,7.95,15.95,61,caught,0.3424,0.3424,0.814664,0.162138
2143,-28.0,-22.0,600,timeout,0.3422,0.3422,0.945293,0.178847
2144,-15.0,-25.0,600,timeout,0.3421,0.3421,0.885202,0.271916
2145,-18.1,14.9,82,caught,0.3419,0.3419,0.474885,0.187884
2146,-16.5,-23.5,600,timeout,0.3417,0.3417,0.739069,0.24839
2147,3.0,-23.0,600,timeout,0.3415,0.3415,0.745324,0.176513
2148,-3.0,-27.0,600,timeout,0.3414,0.3414,1.221035,0.145369
2149,-18.9,4.1,298,timeout,0.3412,0.3412,2.509264,0.198004
2150,-4.85,13.15,117,caught,0.341,0.341,0.736944,0.186495
2151,-7.5,-22.5,600,timeout,0.3409,0.3409,1.346377,0.198701
2152,-5.55,12.45,131,caught,0.3407,0.3407,0.560697,0.213024
2153,2.0,15.0,80,caught,0.3405,0.3405,2.028428,0.225587
2154,3.7,1.7,346,timeout,0.3404,0.3404,0.689952,0.187684
2155,-0.5,-24.5,600,timeout,0.3402,0.3402,1.097818,0.189004
2156,-12.0,-23.0,600,timeout,0.34,0.34,0.527101,1.145453
2157,-25.5,-24.5,600,timeout,0.3398,0.3398,0.370337,0.189536
2158,-6.55,11.45,151,caught,0.3397,0.3397,0.832167,0.183929
2159,-5.5,-24.5,600,timeout,0.3395,0.3395,0.53346,0.20507
2160,-20.75,7.25,235,caught,0.3393,0.3393,7.791645,0.441835
2161,2.05,15.05,79,caught,0.3392,0.3392,0.967493,0.189954
2162,-23.7,14.3,94,caught,0.339,0.339,1.390706,0.145573
2163,-14.0,-26.0,600,timeout,0.3388,0.3388,0.567191,0.17485
2164,-15.05,12.95,121,caught,0.3387,0.3387,0.649935,0.202723
2165,-5.0,-25.0,600,timeout,0.3385,0.3385,0.753115,0.158245
2166,-5.5,-24.5,600,timeout,0.3383,0.3383,0.633951,0.174429
2167,-6.5,-23.5,600,timeout,0.3381,0.3381,0.80572,0.179257
2168,-3.05,14.95,81,caught,0.338,0.338,0.349472,0.160633
2169,-17.5,-22.5,600,timeout,0.3378,0.3378,0.693447,0.186862
2170,-32.8,-9.8,576,timeout,0.3376,0.3376,4.682516,0.188545
2171,-5.7,-7.7,534,timeout,0.3375,0.3375,0.607328,0.178098
2172,-5.0,-2.0,420,timeout,0.3373,0.3373,0.851121,1.013374
2173,-7.0,-23.0,600,timeout,0.3371,0.3371,0.642874,0.16982
2174,-15.0,-25.0,600,timeout,0.337,0.337,0.556373,0.158852
2175,-10.5,-24.5,600,timeout,0.3368,0.3368,0.42047,0.176251
2176,-10.0,18.0,20,caught,0.3366,0.3366,1.093407,0.164936
2177,-9.15,13.85,103,caught,0.3365,0.3365,1.315698,0.141253
2178,-11.45,16.55,49,caught,0.3363,0.3363,4.117307,0.171248
2179,-16.5,-23.5,600,timeout,0.3361,0.3361,0.773337,0.170824
2180,-19.0,-26.0,600,timeout,0.336,0.336,0.838871,0.889075
2181,-13.5,-26.5,600,timeout,0.3358,0.3358,0.678759,0.222512
2182,-14.5,-25.5,600,timeout,0.3356,0.3356,6.120263,0.156893
2183,-20.0,-25.0,600,timeout,0.3355,0.3355,1.042887,0.172611
2184,-21.5,-23.5,600,timeout,0.3353,0.3353,0.966764,0.184027
2185,-7.0,-23.0,600,timeout,0.3351,0.3351,0.885106,0.2453
2186,-21.55,6.45,251,caught,0.335,0.335,0.420766,0.247846
2187,-6.0,-24.0,600,timeout,0.3348,0.3348,2.092539,0.441298
2188,-11.3,6.7,246,caught,0.3346,0.3346,1.503042,0.173938
2189,-4.0,-26.0,600,timeout,0.3344,0.3344,1.018633,0.815311
2190,-16.0,-24.0,600,timeout,0.3343,0.3343,1.556864,0.198899
2191,-19.95,13.05,119,caught,0.3341,0.3341,0.56278,0.868575
2192,-19.5,-25.5,600,timeout,0.3339,0.3339,5.71425,0.145198
2193,-16.5,-23.5,600,timeout,0.3338,0.3338,0.722338,0.194495
2194,0.5,-25.5,600,timeout,0.3336,0.3336,1.04701,0.15981
2195,-6.45,16.55,49,caught,0.3334,0.3334,5.28108,0.193721
2196,3.95,6.95,241,caught,0.3333,0.3333,0.610529,0.183603
2197,-17.0,-23.0,600,timeout,0.3331,0.3331,0.528895,0.158628
2198,-15.0,-25.0,600,timeout,0.3329,0.3329,0.50495,0.840697
2199,-7.1,15.9,62,caught,0.3328,0.3328,0.71047,0.176536
2200,-11.85,16.15,57,caught,0.3326,0.3326,1.084173,0.192091
2201,-9.5,-25.5,600,timeout,0.3324,0.3324,0.339808,0.180451
2202,-9.5,-25.5,600,timeout,0.3323,0.3323,0.347614,0.215084
2203,-5.3,17.7,26,caught,0.3321,0.3321,0.701777,0.242461
2204,-12.0,-23.0,600,timeout,0.3319,0.3319,0.592826,0.942543
2205,-12.45,15.55,69,caught,0.3318,0.3318,0.662742,0.154783
2206,-4.0,-26.0,600,timeout,0.3316,0.3316,0.776809,0.146718
2207,-2.5,-22.5,600,timeout,0.3315,0.3315,1.107783,0.148728
2208,-19.0,-26.0,600,timeout,0.3313,0.3313,0.700819,0.135442
2209,-10.85,17.15,37,caught,0.3311,0.3311,0.782687,0.158034
2210,-17.15,10.85,163,caught,0.331,0.331,0.6623,0.909752
2211,-5.5,-24.5,600,timeout,0.3308,0.3308,0.729918,0.198465
2212,-16.0,-24.0,600,timeout,0.3306,0.3306,0.542501,0.164487
2213,-19.5,-25.5,600,timeout,0.3305,0.3305,0.982653,0.184556
2214,5.0,-25.0,600,timeout,0.3303,0.3303,0.875443,0.194898
2215,-8.0,-22.0,600,timeout,0.3301,0.3301,0.49209,0.195785
2216,-13.5,-26.5,600,timeout,0.33,0.33,0.516907,0.184429
2217,-15.5,-24.5,600,timeout,0.3298,0.3298,0.650483,0.179068
2218,-9.5,-25.5,600,timeout,0.3296,0.3296,1.766192,0.81151
2219,-24.5,-25.5,600,timeout,0.3295,0.3295,0.59699,0.879085
2220,-5.0,-25.0,600,timeout,0.3293,0.3293,0.876368,0.202444
2221,-24.0,-26.0,600,timeout,0.3291,0.3291,0.626994,0.156419
2222,-3.95,9.05,199,caught,0.329,0.329,0.616505,0.207163
2223,-27.5,-4.5,470,timeout,0.3288,0.3288,0.556882,0.230571
2224,-22.0,16.0,60,caught,0.3286,0.3286,0.477735,0.14969
2225,-31.45,1.55,349,timeout,0.3285,0.3285,1.431609,0.151375
2226,5.0,13.0,120,caught,0.3283,0.3283,0.66302,0.207718
2227,-18.65,-5.65,493,timeout,0.3282,0.3282,1.087412,0.207977
2228,-13.0,-27.0,600,timeout,0.328,0.328,0.919145,0.180504
2229,-10.0,-25.0,600,timeout,0.3278,0.3278,0.632321,0.223914
2230,-15.6,17.4,32,caught,0.3277,0.3277,0.719198,0.183862
2231,2.0,-27.0,600,timeout,0.3275,0.3275,1.106822,0.216501
2232,0.5,-25.5,600,timeout,0.3273,0.3273,0.960263,0.148406
2233,-8.0,-27.0,600,timeout,0.3272,0.3272,0.490158,0.188546
2234,1.0,-26.0,600,timeout,0.327,0.327,1.15713,0.173006
2235,-26.0,-24.0,600,timeout,0.3268,0.3268,1.004939,0.166693
2236,-18.0,-22.0,600,timeout,0.3267,0.3267,0.769664,0.178677
2237,-19.5,-25.5,600,timeout,0.3265,0.3265,0.481519,0.189462
2238,-25.0,-25.0,600,timeout,0.3264,0.3264,6.760077,0.167009
2239,-4.0,-26.0,600,timeout,0.3262,0.3262,1.210048,0.169285
2240,-30.6,-2.6,432,timeout,0.326,0.326,0.519975,0.176303
2241,-4.0,-26.0,600,timeout,0.3259,0.3259,0.746249,0.180003
2242,-15.5,-24.5,600,timeout,0.3257,0.3257,0.908743,0.700773
2243,-5.5,-24.5,600,timeout,0.3255,0.3255,0.656042,0.226793
2244,-23.0,-27.0,600,timeout,0.3254,0.3254,0.540892,0.154554
2245,-18.75,14.25,95,caught,0.3252,0.3252,2.708343,0.183279
2246,-15.0,-25.0,600,timeout,0.325,0.325,0.599977,0.181096
2247,-4.5,-25.5,600,timeout,0.3249,0.3249,0.398703,0.147798
2248,-20.05,2.95,321,timeout,0.3247,0.3247,2.216213,0.166006
2249,-14.0,-26.0,600,timeout,0.3246,0.3246,0.971198,0.176989
2250,-13.5,-26.5,600,timeout,0.3244,0.3244,1.10918,0.671734
2251,-18.15,14.85,83,caught,0.3242,0.3242,5.699218,0.177125
2252,-16.45,-8.45,549,timeout,0.3241,0.3241,0.822161,0.201975
2253,-5.5,-24.5,600,timeout,0.3239,0.3239,0.550497,0.13645
2254,-15.25,17.75,25,caught,0.3238,0.3238,0.358746,0.196309
2255,5.0,-25.0,600,timeout,0.3236,0.3236,0.618026,0.869814
2256,-19.0,-1.0,400,timeout,0.3234,0.3234,1.425182,0.176024
2257,-8.85,14.15,97,caught,0.3233,0.3233,4.28556,0.205436
2258,-16.45,16.55,49,caught,0.3231,0.3231,1.668058,0.240046
2259,-16.5,16.5,50,caught,0.3229,0.3229,12.012027,0.931238
2260,-23.7,14.3,94,caught,0.3228,0.3228,0.777727,0.152273
2261,-12.95,-4.95,479,timeout,0.3226,0.3226,1.832958,0.167838
2262,-13.1,14.9,82,caught,0.3225,0.3225,0.702606,0.820514
2263,-5.45,7.55,229,caught,0.3223,0.3223,0.88334,0.196019
2264,-11.1,16.9,42,caught,0.3221,0.3221,0.471099,0.180267
2265,-13.3,14.7,86,caught,0.322,0.322,0.528892,0.206289
2266,-24.35,8.65,207,caught,0.3218,0.3218,2.268462,0.124144
2267,-29.5,-25.5,600,timeout,0.3217,0.3217,0.434874,0.179573
2268,-2.3,10.7,166,caught,0.3215,0.3215,0.663598,0.178999
2269,-7.75,10.25,175,caught,0.3213,0.3213,0.658655,0.169061
2270,-5.75,17.25,35,caught,0.3212,0.3212,1.398515,0.166374
2271,-19.4,13.6,108,caught,0.321,0.321,0.479592,0.172623
2272,-10.45,2.55,329,timeout,0.3208,0.3208,4.985245,0.259798
2273,-24.25,8.75,205,caught,0.3207,0.3207,0.842219,0.136265
2274,5.6,13.6,108,caught,0.3205,0.3205,0.648349,0.179348
2275,-16.3,-8.3,546,timeout,0.3204,0.3204,0.794731,0.159584
2276,-27.15,10.85,163,caught,0.3202,0.3202,0.492857,0.208453
2277,-19.25,3.75,305,timeout,0.32,0.32,1.116011,0.198097
2278,-15.1,12.9,122,caught,0.3199,0.3199,0.595066,0.192555
2279,-13.65,14.35,93,caught,0.3197,0.3197,0.641575,0.172697
2280,-11.5,-23.5,600,timeout,0.3196,0.3196,1.302249,0.284545
2281,-27.45,10.55,169,caught,0.3194,0.3194,0.810606,0.22953
2282,-31.5,-23.5,600,timeout,0.3192,0.3192,0.961271,0.216002
2283,-11.85,16.15,57,caught,0.3191,0.3191,1.071597,0.149331
2284,-15.4,17.6,28,caught,0.3189,0.3189,0.547056,0.850434
2285,-25.75,2.25,335,timeout,0.3188,0.3188,0.481084,0.195588
2286,-19.5,-25.5,600,timeout,0.3186,0.3186,0.558617,0.205721
2287,-2.1,5.9,262,caught,0.3185,0.3185,0.763529,0.968424
2288,-33.9,-5.9,498,timeout,0.3183,0.3183,0.556438,0.159677
2289,-8.0,10.0,180,caught,0.3181,0.3181,0.590714,0.192781
2290,-12.7,15.3,74,caught,0.318,0.318,1.71413,0.137755
2291,-22.85,0.15,377,timeout,0.3178,0.3178,0.665654,0.279602
2292,-17.0,11.0,160,caught,0.3177,0.3177,0.484309,0.183174
2293,-27.1,-9.1,562,timeout,0.3175,0.3175,5.246938,0.168879
2294,-22.95,15.05,79,caught,0.3173,0.3173,0.768631,0.174111
2295,-2.0,1.0,360,timeout,0.3172,0.3172,0.632839,0.188074
2296,-0.5,-24.5,600,timeout,0.317,0.317,0.485727,0.163392
2297,-14.95,18.05,19,caught,0.3169,0.3169,28.19586,0.158333
2298,-21.3,1.7,346,timeout,0.3167,0.3167,1.219652,0.167048
2299,-24.55,13.45,111,caught,0.3165,0.3165,0.728584,0.221168
2300,-2.95,5.05,279,caught,0.3164,0.3164,0.779411,0.229851
2301,-41.9,-8.9,558,timeout,0.3162,0.3162,2.13043,0.138561
2302,-1.85,6.15,257,caught,0.3161,0.3161,2.425996,1.008532
2303,-11.5,1.5,350,timeout,0.3159,0.3159,0.958292,0.154091
2304,-18.55,9.45,191,caught,0.3158,0.3158,0.579643,0.220351
2305,-6.35,16.65,47,caught,0.3156,0.3156,13.183469,0.168556
2306,-2.35,5.65,267,caught,0.3154,0.3154,6.27291,0.171225
2307,-12.7,15.3,74,caught,0.3153,0.3153,0.55296,0.130237
2308,-25.1,2.9,322,timeout,0.3151,0.3151,1.309275,0.216237
2309,-17.85,15.15,77,caught,0.315,0.315,1.481521,0.179998
2310,-15.3,12.7,126,caught,0.3148,0.3148,1.171345,0.178786
2311,-17.5,-22.5,600,timeout,0.3147,0.3147,0.846395,0.168818
2312,4.45,12.45,131,caught,0.3145,0.3145,8.258666,0.166416
2313,-1.4,16.6,48,caught,0.3143,0.3143,3.483582,0.151484
2314,-5.85,12.15,137,caught,0.3142,0.3142,0.467559,0.149518
2315,-22.2,-4.2,464,timeout,0.314,0.314,0.943447,0.21461
2316,-26.75,1.25,355,timeout,0.3139,0.3139,0.486512,0.172668
2317,-22.85,10.15,177,caught,0.3137,0.3137,0.885043,0.176228
2318,-18.55,14.45,91,caught,0.3136,0.3136,14.088712,0.134123
2319,-4.3,3.7,306,timeout,0.3134,0.3134,2.779434,0.144885
2320,-4.5,-25.5,600,timeout,0.3132,0.3132,0.428756,0.877141
2321,7.65,5.65,267,caught,0.3131,0.3131,0.721381,0.148377
2322,-11.5,-23.5,600,timeout,0.3129,0.3129,0.720789,0.153808
2323,-21.3,16.7,46,caught,0.3128,0.3128,0.890344,0.176864
2324,-14.65,8.35,213,caught,0.3126,0.3126,1.244517,0.208462
2325,-19.9,-6.9,518,timeout,0.3125,0.3125,6.292508,0.152296
2326,-10.6,17.4,32,caught,0.3123,0.3123,0.557417,0.150647
2327,-1.8,-3.8,456,timeout,0.3121,0.3121,1.115387,0.191731
2328,-9.2,13.8,104,caught,0.312,0.312,0.701664,0.178243
2329,-10.8,17.2,36,caught,0.3118,0.3118,2.265227,0.140193
2330,3.7,11.7,146,caught,0.3117,0.3117,1.361979,0.133482
2331,-30.6,-2.6,432,timeout,0.3115,0.3115,1.121138,0.203266
2332,-20.05,-2.05,421,timeout,0.3114,0.3114,0.660047,0.180497
2333,-0.1,7.9,222,caught,0.3112,0.3112,0.683852,0.15213
2334,-22.0,-23.0,600,timeout,0.3111,0.3111,0.876811,0.850442
2335,-6.95,11.05,159,caught,0.3109,0.3109,0.771055,0.19051
2336,-5.95,17.05,39,caught,0.3107,0.3107,0.79469,0.858033
2337,-0.65,12.35,133,caught,0.3106,0.3106,1.182903,0.192951
2338,-5.55,2.45,331,timeout,0.3104,0.3104,3.092337,0.164805
2339,-32.0,-23.0,600,timeout,0.3103,0.3103,0.40165,0.162598
2340,-15.25,-2.25,425,timeout,0.3101,0.3101,0.760525,0.179229
2341,-0.5,-24.5,600,timeout,0.31,0.31,0.751646,0.834365
2342,-12.8,5.2,276,caught,0.3098,0.3098,0.773669,0.139682
2343,-17.25,5.75,265,caught,0.3097,0.3097,0.769716,0.233583
2344,-17.05,-9.05,561,timeout,0.3095,0.3095,0.466491,0.179811
2345,-12.7,15.3,74,caught,0.3093,0.3093,0.769322,0.171773
2346,-12.45,-4.45,469,timeout,0.3092,0.3092,0.577223,0.186338
2347,-22.8,0.2,376,timeout,0.309,0.309,1.028987,0.20168
2348,-9.85,3.15,317,timeout,0.3089,0.3089,6.215993,0.185777
2349,-25.25,-7.25,525,timeout,0.3087,0.3087,10.125073,0.163372
2350,-21.0,17.0,40,caught,0.3086,0.3086,0.793199,0.126375
2351,-13.45,14.55,89,caught,0.3084,0.3084,1.127242,0.218714
2352,-20.2,12.8,124,caught,0.3083,0.3083,2.414228,0.203939
2353,-13.45,9.55,189,caught,0.3081,0.3081,0.613192,0.158439
2354,-3.9,4.1,298,timeout,0.308,0.308,0.607602,0.192773
2355,-21.0,-24.0,600,timeout,0.3078,0.3078,5.115143,0.13837
2356,-9.85,8.15,217,caught,0.3076,0.3076,0.650002,0.208881
2357,-6.25,16.75,45,caught,0.3075,0.3075,0.591043,1.776668
2358,3.5,11.5,150,caught,0.3073,0.3073,2.175644,0.161482
2359,-2.25,15.75,65,caught,0.3072,0.3072,2.124898,0.196206
2360,-12.5,-22.5,600,timeout,0.307,0.307,1.198444,0.156458
2361,-30.55,-2.55,431,timeout,0.3069,0.3069,1.28775,0.202075
2362,-30.5,-24.5,600,timeout,0.3067,0.3067,1.014731,0.176672
2363,-15.65,12.35,133,caught,0.3066,0.3066,0.544533,0.214383
2364,5.9,13.9,102,caught,0.3064,0.3064,0.718356,0.237645
2365,1.8,-0.2,384,timeout,0.3063,0.3063,0.648922,0.148707
2366,1.4,4.4,292,timeout,0.3061,0.3061,0.714481,0.17283
2367,-23.5,-26.5,600,timeout,0.306,0.306,2.308757,0.154156
2368,-18.75,-5.75,495,timeout,0.3058,0.3058,0.629167,0.152916
2369,-18.5,9.5,190,caught,0.3057,0.3057,6.263993,0.773808
2370,-17.2,10.8,164,caught,0.3055,0.3055,0.838083,0.172087
2371,-20.25,7.75,225,caught,0.3054,0.3054,0.89792,0.167203
2372,-3.6,14.4,92,caught,0.3052,0.3052,0.479639,0.185116
2373,-32.0,-4.0,460,timeout,0.305,0.305,1.388747,0.199591
2374,-18.55,9.45,191,caught,0.3049,0.3049,0.815716,0.169211
2375,10.5,13.5,110,caught,0.3047,0.3047,0.439317,0.195053
2376,-29.4,3.6,308,timeout,0.3046,0.3046,0.71198,0.138934
2377,-9.25,8.75,205,caught,0.3044,0.3044,0.620585,0.171517
2378,-11.85,11.15,157,caught,0.3043,0.3043,0.435337,0.214737
2379,-39.6,-1.6,412,timeout,0.3041,0.3041,0.660937,0.134098
2380,-29.8,8.2,216,caught,0.304,0.304,0.652669,0.199292
2381,-15.65,2.35,333,timeout,0.3038,0.3038,0.96286,0.161161
2382,-4.9,-1.9,418,timeout,0.3037,0.3037,0.577634,0.172116
2383,-25.0,-25.0,600,timeout,0.3035,0.3035,0.909399,0.168155
2384,-12.15,10.85,163,caught,0.3034,0.3034,0.558316,0.159715
2385,-20.5,-24.5,600,timeout,0.3032,0.3032,0.727398,0.191354
2386,-24.65,13.35,113,caught,0.3031,0.3031,1.956485,0.214779
2387,-31.0,-24.0,600,timeout,0.3029,0.3029,5.696707,0.218482
2388,-8.55,9.45,191,caught,0.3028,0.3028,0.566918,0.16388
2389,-7.9,-9.9,578,timeout,0.3026,0.3026,0.42369,0.180898
2390,-17.25,10.75,165,caught,0.3025,0.3025,2.41715,0.173456
2391,-21.0,-24.0,600,timeout,0.3023,0.3023,4.238362,0.154093
2392,-21.65,1.35,353,timeout,0.3022,0.3022,0.719772,0.125642
2393,-20.9,2.1,338,timeout,0.302,0.302,0.940542,0.161775
2394,-6.45,11.55,149,caught,0.3019,0.3019,0.584801,0.129058
2395,-17.5,-27.5,600,timeout,0.3017,0.3017,0.560073,0.171314
2396,-2.5,5.5,270,caught,0.3016,0.3016,1.841363,0.208571
2397,-1.4,11.6,148,caught,0.3014,0.3014,1.229707,0.164088
2398,-2.45,15.55,69,caught,0.3013,0.3013,1.293119,0.868781
2399,0.55,8.55,209,caught,0.3011,0.3011,0.86131,1.069195
2400,-8.05,14.95,81,caught,0.301,0.301,0.697695,0.12308
2401,-6.0,-24.0,600,timeout,0.3008,0.3008,0.735287,0.196942
2402,-26.65,1.35,353,timeout,0.3007,0.3007,0.553974,0.168857
2403,-5.5,-24.5,600,timeout,0.3005,0.3005,0.690437,0.223547
2404,-17.95,15.05,79,caught,0.3004,0.3004,0.591938,0.156986
2405,-26.0,-29.0,600,timeout,0.3002,0.3002,1.292237,1.086161
2406,-14.85,13.15,117,caught,0.3001,0.3001,0.461583,0.204926
2407,-1.95,16.05,59,caught,0.2999,0.2999,1.931399,0.892432
2408,-3.85,9.15,197,caught,0.2998,0.2998,0.667286,0.164011
2409,0.4,13.4,112,caught,0.2996,0.2996,0.525262,0.152087
2410,-3.3,9.7,186,caught,0.2995,0.2995,0.72384,0.194461
2411,7.75,5.75,265,caught,0.2993,0.2993,1.041815,0.184845
2412,-15.5,12.5,130,caught,0.2992,0.2992,0.817801,0.853247
2413,-20.5,-24.5,600,timeout,0.299,0.299,1.308725,0.171446
2414,-20.0,-25.0,600,timeout,0.2989,0.2989,0.860983,0.214735
2415,-11.2,11.8,144,caught,0.2987,0.2987,0.727124,0.164237
2416,-19.15,3.85,303,timeout,0.2986,0.2986,1.040029,0.194869
2417,-18.15,9.85,183,caught,0.2984,0.2984,1.491531,0.174924
2418,-21.0,-24.0,600,timeout,0.2983,0.2983,1.147814,0.15809
2419,-18.35,9.65,187,caught,0.2981,0.2981,0.595506,0.220267
2420,0.5,-25.5,600,timeout,0.298,0.298,0.927511,0.134292
2421,-9.55,8.45,211,caught,0.2978,0.2978,1.185735,0.150426
2422,-9.45,-6.45,509,timeout,0.2977,0.2977,1.182725,0.167145
2423,-15.65,7.35,233,caught,0.2975,0.2975,7.501947,0.191361
2424,-19.5,-25.5,600,timeout,0.2974,0.2974,0.765883,0.170168
2425,12.35,10.35,173,caught,0.2972,0.2972,0.716976,0.181968
2426,-15.5,-24.5,600,timeout,0.2971,0.2971,0.636092,0.148217
2427,-3.05,14.95,81,caught,0.2969,0.2969,1.168798,0.14555
2428,-2.75,10.25,175,caught,0.2968,0.2968,1.857166,0.183662
2429,-14.0,-26.0,600,timeout,0.2966,0.2966,5.439827,0.178581
2430,-24.0,-26.0,600,timeout,0.2965,0.2965,0.906529,0.19352
2431,4.4,12.4,132,caught,0.2963,0.2963,0.571227,0.160826
2432,-4.0,-26.0,600,timeout,0.2962,0.2962,1.803185,0.204248
2433,-21.5,-28.5,600,timeout,0.296,0.296,0.510316,0.17121
2434,-27.5,-27.5,600,timeout,0.2959,0.2959,0.761307,0.179269
2435,-22.5,-27.5,600,timeout,0.2957,0.2957,0.474313,1.773153
2436,-19.5,-25.5,600,timeout,0.2956,0.2956,2.048254,0.134899
2437,-19.5,-25.5,600,timeout,0.2954,0.2954,1.71997,0.154384
2438,4.7,12.7,126,caught,0.2953,0.2953,0.589006,0.229826
2439,-17.5,-27.5,600,timeout,0.2951,0.2951,0.859776,0.202773
2440,-6.5,-28.5,600,timeout,0.295,0.295,0.797118,0.66544
2441,-17.5,-27.5,600,timeout,0.2948,0.2948,0.646704,0.134401
2442,-19.5,-25.5,600,timeout,0.2947,0.2947,1.354131,0.194485
2443,-25.0,-30.0,600,timeout,0.2946,0.2946,0.894233,0.7617
2444,-28.5,-26.5,600,timeout,0.2944,0.2944,0.723258,0.213202
2445,3.5,11.5,150,caught,0.2943,0.2943,0.595122,0.124442
2446,-7.75,10.25,175,caught,0.2941,0.2941,0.496945,0.195112
2447,-6.5,-23.5,600,timeout,0.294,0.294,3.514033,0.141865
2448,1.15,14.15,97,caught,0.2938,0.2938,23.16655,0.209714
2449,-15.0,-25.0,600,timeout,0.2937,0.2937,0.801364,0.829935
2450,-18.75,14.25,95,caught,0.2935,0.2935,0.445113,0.21673
2451,-3.0,10.0,180,caught,0.2934,0.2934,1.50363,0.153946
2452,-14.5,-25.5,600,timeout,0.2932,0.2932,0.755258,0.187112
2453,-9.5,-25.5,600,timeout,0.2931,0.2931,0.547983,0.138728
2454,-14.0,-26.0,600,timeout,0.2929,0.2929,0.576598,1.010504
2455,-28.0,-27.0,600,timeout,0.2928,0.2928,5.558611,0.199101
2456,-22.65,10.35,173,caught,0.2926,0.2926,0.976284,0.136991
2457,-18.4,9.6,188,caught,0.2925,0.2925,0.445397,0.172817
2458,-2.2,15.8,64,caught,0.2923,0.2923,0.925611,0.213085
2459,1.8,14.8,84,caught,0.2922,0.2922,0.757617,0.161995
2460,3.0,-23.0,600,timeout,0.2921,0.2921,0.854798,0.208918
2461,-6.05,6.95,241,caught,0.2919,0.2919,0.58331,0.241599
2462,-12.25,10.75,165,caught,0.2918,0.2918,0.853218,0.215839
2463,-14.8,3.2,316,timeout,0.2916,0.2916,1.956821,0.151285
2464,-27.5,-27.5,600,timeout,0.2915,0.2915,0.471815,0.732275
2465,-12.85,15.15,77,caught,0.2913,0.2913,0.530347,0.121376
2466,-5.5,7.5,230,caught,0.2912,0.2912,0.599416,0.169208
2467,-0.0,13.0,120,caught,0.291,0.291,9.489525,0.150722
2468,-10.05,12.95,121,caught,0.2909,0.2909,0.834278,0.171788
2469,-28.0,-27.0,600,timeout,0.2907,0.2907,0.868562,0.143192
2470,-20.0,-25.0,600,timeout,0.2906,0.2906,0.713163,0.183177
2471,-24.65,-6.65,513,timeout,0.2905,0.2905,0.751101,0.145366
2472,-11.6,16.4,52,caught,0.2903,0.2903,1.158788,0.718051
2473,-6.8,11.2,156,caught,0.2902,0.2902,5.745273,0.123165
2474,-16.5,-28.5,600,timeout,0.29,0.29,0.832145,0.239507
2475,-24.5,-25.5,600,timeout,0.2899,0.2899,0.674919,0.151838
2476,-23.0,-27.0,600,timeout,0.2897,0.2897,5.854122,0.8458
2477,-12.5,-27.5,600,timeout,0.2896,0.2896,0.699804,0.158399
2478,-13.25,-5.25,485,timeout,0.2894,0.2894,0.655473,0.186352
2479,-11.0,-24.0,600,timeout,0.2893,0.2893,0.421072,0.161125
2480,-13.0,5.0,280,timeout,0.2891,0.2891,7.578836,0.144798
2481,-10.2,12.8,124,caught,0.289,0.289,0.664636,0.143366
2482,8.2,16.2,56,caught,0.2889,0.2889,0.45164,0.19438
2483,-9.2,13.8,104,caught,0.2887,0.2887,0.774272,0.159544
2484,6.25,14.25,95,caught,0.2886,0.2886,1.424532,0.174546
2485,-21.45,11.55,149,caught,0.2884,0.2884,1.839926,1.325151
2486,0.3,13.3,114,caught,0.2883,0.2883,0.905186,0.162469
2487,-13.7,14.3,94,caught,0.2881,0.2881,0.889948,0.14371
2488,-19.15,8.85,203,caught,0.288,0.288,0.695905,0.221614
2489,-14.5,-25.5,600,timeout,0.2879,0.2879,0.578985,0.165871
2490,-0.85,12.15,137,caught,0.2877,0.2877,0.944397,0.161348
2491,-13.75,14.25,95,caught,0.2876,0.2876,0.88693,0.161607
2492,-18.0,-22.0,600,timeout,0.2874,0.2874,0.754797,0.175454
