episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
3319,136.55,-6.45,199,cleared,0.1901,0.1901,2.011492,0.179898
3320,-5.0,-25.0,600,timeout,0.19,0.19,13.079621,0.20297
3321,4.0,-24.0,600,timeout,0.1899,0.1899,0.507046,0.283748
3322,14.35,77.35,133,caught,0.1898,0.1898,10.411455,2.158023
3323,30.5,-25.5,600,cleared,0.1897,0.1897,1.037009,0.462663
3324,-19.0,79.0,100,caught,0.1896,0.1896,0.952764,1.134481
3325,30.5,-25.5,600,cleared,0.1895,0.1895,0.998407,0.200357
3326,-14.95,73.05,219,caught,0.1894,0.1894,1.332117,0.857805
3327,-26.35,81.65,47,caught,0.1893,0.1893,0.596226,0.458678
3328,-11.65,81.35,53,caught,0.1892,0.1892,1.176691,27.006931
3329,-12.95,65.05,379,caught,0.1891,0.1891,15.063203,0.262812
3330,-9.0,-26.0,600,timeout,0.189,0.189,0.663888,0.312024
3331,7.7,75.7,166,caught,0.1889,0.1889,0.830079,0.297942
3332,-22.6,80.4,72,caught,0.1888,0.1888,0.834967,1.511148
3333,-10.45,77.55,129,caught,0.1887,0.1887,0.625719,26.550549
3334,5.35,73.35,213,caught,0.1886,0.1886,0.476764,2.315487
3335,-10.05,82.95,21,caught,0.1885,0.1885,1.381932,27.042557
3336,-31.1,66.9,342,caught,0.1885,0.1885,0.565774,0.756218
3337,-6.75,76.25,155,caught,0.1884,0.1884,0.580793,1.301386
3338,-8.0,-27.0,600,timeout,0.1883,0.1883,0.371986,0.228874
3339,-7.3,80.7,66,caught,0.1882,0.1882,0.486438,0.861911
3340,-10.6,82.4,32,caught,0.1881,0.1881,7.614381,26.616348
3341,4.25,72.25,235,caught,0.188,0.188,0.431788,0.799694
3342,3.0,81.0,60,caught,0.1879,0.1879,0.924695,0.234359
3343,-25.5,-24.5,600,timeout,0.1878,0.1878,5.234032,0.334635
3344,-11.65,81.35,53,caught,0.1877,0.1877,1.044343,0.831223
3345,-1.05,76.95,141,caught,0.1876,0.1876,1.052225,0.183408
3346,3.15,71.15,257,caught,0.1875,0.1875,0.918902,0.507335
3347,-30.0,-25.0,600,timeout,0.1874,0.1874,0.694338,0.773757
3348,-1.5,-23.5,600,timeout,0.1873,0.1873,0.612095,0.172419
3349,-18.5,-26.5,600,timeout,0.1872,0.1872,1.397489,1.598398
3350,12.5,-27.5,600,cleared,0.1871,0.1871,1.212966,0.215264
3351,-28.3,69.7,286,caught,0.187,0.187,1.247852,0.200526
3352,-22.9,80.1,78,caught,0.1869,0.1869,0.75311,0.168712
3353,-15.7,82.3,34,caught,0.1869,0.1869,14.36173,29.339338
3354,2.5,-27.5,600,timeout,0.1868,0.1868,0.889145,0.935728
3355,-6.5,81.5,50,caught,0.1867,0.1867,0.641138,0.446881
3356,-10.15,82.85,23,caught,0.1866,0.1866,3.773278,0.261716
3357,-28.95,79.05,99,caught,0.1865,0.1865,4.220175,0.559349
3358,9.0,-24.0,600,timeout,0.1864,0.1864,8.970913,26.538616
3359,-14.85,78.15,117,caught,0.1863,0.1863,1.350472,0.272976
3360,-16.5,61.5,450,caught,0.1862,0.1862,0.67855,3.2703
3361,-22.3,80.7,66,caught,0.1861,0.1861,0.535883,0.21117
3362,12.1,65.1,378,caught,0.186,0.186,0.435652,0.253077
3363,3.85,76.85,143,caught,0.1859,0.1859,1.000143,1.712507
3364,-7.55,65.45,371,caught,0.1858,0.1858,0.903322,26.456467
3365,-7.25,80.75,65,caught,0.1857,0.1857,0.762872,0.232076
3366,-5.3,82.7,26,caught,0.1856,0.1856,9.819098,0.989669
3367,9.85,67.85,323,caught,0.1856,0.1856,0.461998,1.491409
3368,6.85,64.85,383,caught,0.1855,0.1855,1.03057,0.335187
3369,-14.95,83.05,19,caught,0.1854,0.1854,0.762461,0.873034
3370,-14.5,-25.5,600,timeout,0.1853,0.1853,0.59802,26.676195
3371,-11.25,81.75,45,caught,0.1852,0.1852,1.808129,0.257735
3372,17.0,-27.0,600,cleared,0.1851,0.1851,4.657504,1.986733
3373,-34.8,73.2,216,caught,0.185,0.185,0.404248,0.320123
3374,-2.95,65.05,379,caught,0.1849,0.1849,0.858244,0.262975
3375,-10.5,-24.5,600,timeout,0.1848,0.1848,6.896399,2.279768
3376,-15.95,82.05,39,caught,0.1847,0.1847,4.666265,0.389619
3377,-10.15,82.85,23,caught,0.1846,0.1846,1.940156,0.385433
3378,-36.6,66.4,352,caught,0.1845,0.1845,0.684616,0.357298
3379,15.0,-25.0,600,cleared,0.1844,0.1844,0.64086,0.372984
3380,-4.8,68.2,316,caught,0.1843,0.1843,0.478212,0.454592
3381,-6.5,81.5,50,caught,0.1843,0.1843,0.999874,0.241522
3382,0.5,78.5,110,caught,0.1842,0.1842,0.504252,0.268815
3383,-16.85,81.15,57,caught,0.1841,0.1841,0.615923,0.321447
3384,-16.7,81.3,54,caught,0.184,0.184,0.301778,0.179337
3385,20.0,-25.0,600,cleared,0.1839,0.1839,1.102402,0.548802
3386,-25.45,82.55,29,caught,0.1838,0.1838,0.640373,0.14948
3387,-25.5,-24.5,600,timeout,0.1837,0.1837,7.857777,0.293543
3388,-21.1,81.9,42,caught,0.1836,0.1836,0.745587,0.16707
3389,26.0,-26.0,600,cleared,0.1835,0.1835,0.809475,25.990301
3390,-12.5,80.5,70,caught,0.1834,0.1834,0.865814,0.213485
3391,11.0,-26.0,600,cleared,0.1833,0.1833,1.621115,0.150118
3392,4.5,-24.5,600,timeout,0.1832,0.1832,0.959082,0.301078
3393,-2.5,80.5,70,caught,0.1832,0.1832,1.526139,1.525826
3394,-25.05,62.95,421,caught,0.1831,0.1831,1.503392,0.688646
3395,-11.1,81.9,42,caught,0.183,0.183,1.845211,0.696117
3396,-15.5,-24.5,600,timeout,0.1829,0.1829,9.288388,33.810291
3397,-11.1,71.9,242,caught,0.1828,0.1828,7.847147,0.385241
3398,-16.45,66.55,349,caught,0.1827,0.1827,6.790542,0.385507
3399,4.6,82.6,28,caught,0.1826,0.1826,4.715194,0.415138
3400,-21.7,81.3,54,caught,0.1825,0.1825,0.613173,27.187962
3401,-5.15,77.85,123,caught,0.1824,0.1824,0.724094,52.202602
3402,-15.1,82.9,22,caught,0.1823,0.1823,2.843354,2.443331
3403,-8.5,-26.5,600,timeout,0.1822,0.1822,1.069864,0.532418
3404,-15.15,82.85,23,caught,0.1821,0.1821,2.322973,2.759719
3405,-26.05,61.95,441,caught,0.1821,0.1821,1.141088,0.530386
3406,-24.5,-25.5,600,timeout,0.182,0.182,2.235539,0.650854
3407,-5.0,83.0,20,caught,0.1819,0.1819,0.733151,1.660711
3408,-7.15,55.85,563,caught,0.1818,0.1818,0.803606,0.559499
3409,4.5,-24.5,600,timeout,0.1817,0.1817,0.950637,0.194751
3410,-20.0,-25.0,600,timeout,0.1816,0.1816,2.409389,0.300557
3411,-21.3,81.7,46,caught,0.1815,0.1815,9.179546,1.141707
3412,1.5,-26.5,600,timeout,0.1814,0.1814,1.985735,2.587364
3413,26.0,-26.0,600,cleared,0.1813,0.1813,11.689864,0.178571
3414,-12.9,80.1,78,caught,0.1812,0.1812,0.814963,0.21033
3415,-15.1,77.9,122,caught,0.1812,0.1812,2.76972,0.161203
3416,25.0,-25.0,600,cleared,0.1811,0.1811,2.094945,0.176303
3417,-28.0,75.0,180,caught,0.181,0.181,0.541005,0.220904
3418,-8.15,79.85,83,caught,0.1809,0.1809,0.526883,0.365148
3419,-29.9,68.1,318,caught,0.1808,0.1808,9.373588,26.118748
3420,-13.1,59.9,482,caught,0.1807,0.1807,11.059855,1.077141
3421,-35.4,77.6,128,caught,0.1806,0.1806,0.726532,0.263413
3422,24.5,-24.5,600,cleared,0.1805,0.1805,1.044112,26.42609
3423,15.0,78.0,120,caught,0.1804,0.1804,0.680912,1.961379
3424,6.5,-26.5,600,timeout,0.1803,0.1803,7.198621,36.160564
3425,-21.9,81.1,58,caught,0.1802,0.1802,7.663359,0.275834
3426,-6.35,61.65,447,caught,0.1802,0.1802,0.95206,0.435089
3427,-11.55,81.45,51,caught,0.1801,0.1801,1.155881,0.436318
3428,-14.5,-25.5,600,timeout,0.18,0.18,0.685148,0.238986
3429,-4.55,78.45,111,caught,0.1799,0.1799,0.871029,0.263874
3430,-12.75,75.25,175,caught,0.1798,0.1798,0.588544,0.228446
3431,-3.9,79.1,98,caught,0.1797,0.1797,10.101877,0.297599
3432,-0.0,-25.0,600,timeout,0.1796,0.1796,3.319263,0.35432
3433,-20.5,-24.5,600,timeout,0.1795,0.1795,4.647454,0.403316
3434,-16.7,66.3,354,caught,0.1794,0.1794,0.881721,0.369473
3435,-13.4,74.6,188,caught,0.1793,0.1793,34.982574,0.818436
3436,-25.7,57.3,534,caught,0.1793,0.1793,0.726017,0.203136
3437,-24.15,58.85,503,caught,0.1792,0.1792,1.363188,28.358986
3438,-25.0,-25.0,600,timeout,0.1791,0.1791,0.509524,0.310685
3439,-9.0,-26.0,600,timeout,0.179,0.179,0.714704,1.674214
3440,-29.5,63.5,410,caught,0.1789,0.1789,0.614791,0.394273
3441,-12.25,55.75,565,caught,0.1788,0.1788,1.686929,0.521252
3442,-31.85,71.15,257,caught,0.1787,0.1787,1.552722,28.709757
3443,-20.55,72.45,231,caught,0.1786,0.1786,0.890513,1.133235
3444,-17.0,-28.0,600,timeout,0.1785,0.1785,0.535676,0.205218
3445,-21.5,71.5,250,caught,0.1785,0.1785,0.597115,1.555906
3446,-24.05,73.95,201,caught,0.1784,0.1784,5.46312,0.854338
3447,-25.0,-25.0,600,timeout,0.1783,0.1783,5.885352,0.333075
3448,35.5,-25.5,600,cleared,0.1782,0.1782,3.908484,25.591261
3449,-3.35,79.65,87,caught,0.1781,0.1781,0.935952,0.465317
3450,-31.55,66.45,351,caught,0.178,0.178,0.611001,1.011832
3451,7.85,80.85,63,caught,0.1779,0.1779,0.630174,26.77775
3452,-23.9,64.1,398,caught,0.1778,0.1778,1.187585,0.307004
3453,-18.35,79.65,87,caught,0.1777,0.1777,1.298769,0.348129
3454,-14.3,58.7,506,caught,0.1777,0.1777,0.898316,0.447026
3455,-7.0,-28.0,600,timeout,0.1776,0.1776,7.116017,29.312849
3456,4.0,-24.0,600,timeout,0.1775,0.1775,8.309011,0.357539
3457,-7.55,80.45,71,caught,0.1774,0.1774,23.138567,0.239127
3458,8.7,61.7,446,caught,0.1773,0.1773,1.324278,1.838616
3459,-6.55,76.45,151,caught,0.1772,0.1772,6.709863,27.166525
3460,-11.5,-23.5,600,timeout,0.1771,0.1771,0.665059,2.761885
3461,-33.6,54.4,592,caught,0.177,0.177,0.890977,0.174461
3462,14.0,67.0,340,caught,0.1769,0.1769,0.663043,31.360964
3463,-26.0,-24.0,600,timeout,0.1769,0.1769,2.311996,0.305633
3464,17.5,-27.5,600,cleared,0.1768,0.1768,3.28794,0.213606
3465,-9.5,-25.5,600,timeout,0.1767,0.1767,0.7833,1.155731
3466,-1.7,76.3,154,caught,0.1766,0.1766,0.647146,0.679139
3467,-6.65,76.35,153,caught,0.1765,0.1765,4.617085,0.519092
3468,8.35,81.35,53,caught,0.1764,0.1764,1.363967,3.850547
3469,-20.8,82.2,36,caught,0.1763,0.1763,0.996621,0.306306
3470,22.0,-27.0,600,cleared,0.1762,0.1762,1.260975,1.112855
3471,18.5,-23.5,600,cleared,0.1761,0.1761,1.625767,0.222617
3472,-18.05,79.95,81,caught,0.1761,0.1761,2.197548,0.769968
3473,-21.0,-24.0,600,timeout,0.176,0.176,0.52572,0.548306
3474,-10.65,77.35,133,caught,0.1759,0.1759,0.827631,0.225463
3475,-29.75,68.25,315,caught,0.1758,0.1758,6.043552,0.704475
3476,-1.75,81.25,55,caught,0.1757,0.1757,4.508964,30.69627
3477,-2.25,75.75,165,caught,0.1756,0.1756,5.605384,1.02721
3478,8.5,-28.5,600,timeout,0.1755,0.1755,0.837273,1.807378
3479,-15.5,72.5,230,caught,0.1754,0.1754,0.523952,0.29763
3480,-16.25,76.75,145,caught,0.1754,0.1754,0.984274,0.42749
3481,1.0,-26.0,600,timeout,0.1753,0.1753,4.473482,0.245594
3482,-11.1,81.9,42,caught,0.1752,0.1752,0.739037,0.171832
3483,-11.2,81.8,44,caught,0.1751,0.1751,1.278074,0.26664
3484,-13.55,79.45,91,caught,0.175,0.175,1.220818,1.068067
3485,-24.9,68.1,318,caught,0.1749,0.1749,1.724437,2.819306
3486,29.5,-24.5,600,cleared,0.1748,0.1748,0.675779,1.877341
3487,-1.7,81.3,54,caught,0.1747,0.1747,1.501988,0.227713
3488,34.8,77.8,124,caught,0.1747,0.1747,0.885293,0.18125
3489,-25.1,62.9,422,caught,0.1746,0.1746,0.480352,30.217901
3490,-14.6,68.4,312,caught,0.1745,0.1745,0.513458,0.316073
3491,-6.4,81.6,48,caught,0.1744,0.1744,0.775715,0.940208
3492,-5.5,-24.5,600,timeout,0.1743,0.1743,0.588219,0.219108
3493,-23.3,74.7,186,caught,0.1742,0.1742,0.506841,2.677773
3494,-14.6,68.4,312,caught,0.1741,0.1741,0.927485,26.063862
3495,-14.0,-26.0,600,timeout,0.174,0.174,0.706316,0.410669
3496,-6.9,76.1,158,caught,0.174,0.174,6.953005,0.390056
3497,-11.5,-23.5,600,timeout,0.1739,0.1739,9.194889,0.738679
3498,-4.65,63.35,413,caught,0.1738,0.1738,0.456425,30.589384
3499,10.55,58.55,509,caught,0.1737,0.1737,9.683227,0.765224
3500,-8.45,64.55,389,caught,0.1736,0.1736,0.519402,30.801579
3501,128.85,-12.15,333,cleared,0.1735,0.1735,0.917891,1.565962
3502,6.6,69.6,288,caught,0.1734,0.1734,0.426913,0.291199
3503,-12.0,-23.0,600,timeout,0.1734,0.1734,0.519346,2.658203
3504,-17.4,75.6,168,caught,0.1733,0.1733,23.908026,0.344564
3505,-0.65,82.35,33,caught,0.1732,0.1732,0.747465,0.402251
3506,-3.5,-26.5,600,timeout,0.1731,0.1731,0.822768,0.547958
3507,14.55,62.55,429,caught,0.173,0.173,5.937447,29.813139
3508,-10.75,82.25,35,caught,0.1729,0.1729,0.37335,0.362426
3509,-11.65,66.35,353,caught,0.1728,0.1728,0.548707,0.317727
3510,-24.5,-25.5,600,timeout,0.1727,0.1727,10.553911,2.973708
3511,-7.15,80.85,63,caught,0.1727,0.1727,3.058982,30.057829
3512,17.2,70.2,276,caught,0.1726,0.1726,8.376745,0.492127
3513,-9.5,-25.5,600,timeout,0.1725,0.1725,0.580524,1.830667
3514,-16.3,76.7,146,caught,0.1724,0.1724,6.446826,30.595425
3515,-18.65,59.35,493,caught,0.1723,0.1723,0.42401,0.159851
3516,5.0,-25.0,600,timeout,0.1722,0.1722,2.011147,0.225689
3517,1.0,79.0,100,caught,0.1721,0.1721,0.668267,32.472404
3518,-4.9,78.1,118,caught,0.1721,0.1721,0.573228,0.208708
3519,-1.5,-23.5,600,timeout,0.172,0.172,1.547433,0.218347
3520,3.7,81.7,46,caught,0.1719,0.1719,3.13193,2.914585
3521,-5.0,-25.0,600,timeout,0.1718,0.1718,2.553364,0.616078
3522,-19.5,-25.5,600,timeout,0.1717,0.1717,0.553861,1.172863
3523,-30.0,-25.0,600,timeout,0.1716,0.1716,0.451815,0.360191
3524,-26.0,-24.0,600,timeout,0.1715,0.1715,0.827553,0.831564
3525,22.5,-27.5,600,cleared,0.1715,0.1715,0.751407,0.337305
3526,0.5,63.5,410,caught,0.1714,0.1714,1.534589,0.682792
3527,-6.5,-28.5,600,timeout,0.1713,0.1713,0.767649,0.314311
3528,-13.65,59.35,493,caught,0.1712,0.1712,8.225928,1.275038
3529,12.55,60.55,469,caught,0.1711,0.1711,0.61389,29.893137
3530,33.0,-28.0,600,cleared,0.171,0.171,0.833678,3.387285
3531,-20.5,-24.5,600,timeout,0.1709,0.1709,0.746383,3.895773
3532,20.0,-25.0,600,cleared,0.1709,0.1709,0.597787,0.844394
3533,-9.0,79.0,100,caught,0.1708,0.1708,0.777082,24.288395
3534,-11.0,-29.0,600,timeout,0.1707,0.1707,1.309231,30.317747
3535,-3.6,79.4,92,caught,0.1706,0.1706,0.824374,27.406643
3536,-7.6,80.4,72,caught,0.1705,0.1705,0.367941,1.741857
3537,-24.05,78.95,101,caught,0.1704,0.1704,1.210411,0.666927
3538,12.0,-27.0,600,cleared,0.1703,0.1703,0.693953,1.365871
3539,-23.55,69.45,291,caught,0.1703,0.1703,0.442367,1.15579
3540,-19.0,-26.0,600,timeout,0.1702,0.1702,0.768814,0.451009
3541,9.9,72.9,222,caught,0.1701,0.1701,0.933985,2.396261
3542,-19.95,73.05,219,caught,0.17,0.17,0.671434,28.199455
3543,-2.65,55.35,573,caught,0.1699,0.1699,0.420078,0.27831
3544,-16.0,77.0,140,caught,0.1698,0.1698,14.146535,0.231235
3545,18.5,-28.5,600,cleared,0.1697,0.1697,1.399641,0.361343
3546,33.5,-23.5,600,cleared,0.1697,0.1697,7.337069,2.82772
3547,3.5,-28.5,600,timeout,0.1696,0.1696,0.603926,0.205241
3548,23.0,-23.0,600,cleared,0.1695,0.1695,0.807752,0.222606
3549,-12.5,80.5,70,caught,0.1694,0.1694,0.624296,0.276616
3550,-25.45,72.55,229,caught,0.1693,0.1693,0.562288,0.994527
3551,15.5,-25.5,600,cleared,0.1692,0.1692,0.527825,0.381267
3552,-3.0,-22.0,600,timeout,0.1692,0.1692,22.857723,0.168441
3553,-13.15,74.85,183,caught,0.1691,0.1691,1.063234,0.475712
3554,-2.9,80.1,78,caught,0.169,0.169,0.398723,0.253348
3555,-7.8,80.2,76,caught,0.1689,0.1689,6.966134,0.501808
3556,31.5,-26.5,600,cleared,0.1688,0.1688,0.904685,0.170245
3557,-4.5,-25.5,600,timeout,0.1687,0.1687,0.90574,1.458674
3558,-21.3,76.7,146,caught,0.1686,0.1686,1.15869,0.406399
3559,-0.55,77.45,131,caught,0.1686,0.1686,0.608454,24.834501
3560,-13.05,79.95,81,caught,0.1685,0.1685,6.33551,0.225427
3561,-11.9,81.1,58,caught,0.1684,0.1684,1.375431,0.220953
3562,20.5,-25.5,600,cleared,0.1683,0.1683,0.367456,0.221703
3563,-38.6,54.4,592,caught,0.1682,0.1682,0.69852,0.31037
3564,-12.0,-23.0,600,timeout,0.1681,0.1681,1.318482,22.981987
3565,-16.3,76.7,146,caught,0.1681,0.1681,1.07479,2.490971
3566,10.5,-25.5,600,cleared,0.168,0.168,0.93651,3.109115
3567,-19.9,73.1,218,caught,0.1679,0.1679,0.61607,0.653771
3568,-22.55,80.45,71,caught,0.1678,0.1678,0.620124,0.676731
3569,-19.6,78.4,112,caught,0.1677,0.1677,1.983035,1.389345
3570,-12.0,-23.0,600,timeout,0.1676,0.1676,1.725345,0.436912
3571,-10.2,77.8,124,caught,0.1676,0.1676,0.860075,1.554259
3572,-4.6,73.4,212,caught,0.1675,0.1675,0.514822,0.606435
3573,13.5,-28.5,600,cleared,0.1674,0.1674,0.328875,0.814752
3574,-9.65,78.35,113,caught,0.1673,0.1673,11.271494,0.513584
3575,19.85,77.85,123,caught,0.1672,0.1672,2.123349,0.968212
3576,-31.6,56.4,552,caught,0.1671,0.1671,0.806778,0.20619
3577,117.1,-18.9,518,cleared,0.1671,0.1671,0.89672,0.243897
3578,12.9,60.9,462,caught,0.167,0.167,18.998419,4.850032
3579,-14.5,-25.5,600,timeout,0.1669,0.1669,1.355581,0.234801
3580,-24.1,58.9,502,caught,0.1668,0.1668,0.591956,0.189212
3581,-10.25,72.75,225,caught,0.1667,0.1667,0.933574,31.339798
3582,-5.65,77.35,133,caught,0.1666,0.1666,0.830838,0.719864
3583,-21.0,-24.0,600,timeout,0.1666,0.1666,0.773437,0.448134
3584,-18.0,-27.0,600,timeout,0.1665,0.1665,1.241516,1.96128
3585,7.8,65.8,364,caught,0.1664,0.1664,0.618499,0.305808
3586,9.1,62.1,438,caught,0.1663,0.1663,7.176558,25.103504
3587,-19.9,58.1,518,caught,0.1662,0.1662,4.086448,1.487988
3588,-4.0,-26.0,600,timeout,0.1661,0.1661,0.56936,0.392651
3589,31.0,-26.0,600,cleared,0.1661,0.1661,1.146408,1.547049
3590,-11.15,66.85,343,caught,0.166,0.166,1.076123,0.456402
3591,-17.15,70.85,263,caught,0.1659,0.1659,1.887037,0.27261
3592,-13.6,74.4,192,caught,0.1658,0.1658,0.531285,29.177483
3593,8.0,-23.0,600,timeout,0.1657,0.1657,0.625977,3.524849
3594,-1.55,66.45,351,caught,0.1656,0.1656,11.612635,0.2175
3595,-0.55,77.45,131,caught,0.1656,0.1656,0.618262,0.187048
3596,-14.0,-26.0,600,timeout,0.1655,0.1655,1.304262,2.433806
3597,-48.75,54.25,595,caught,0.1654,0.1654,14.031486,0.175249
3598,-13.85,79.15,97,caught,0.1653,0.1653,0.857352,0.316556
3599,-0.5,-24.5,600,timeout,0.1652,0.1652,1.056123,2.43522
3600,9.8,72.8,224,caught,0.1651,0.1651,1.02902,1.521221
3601,-6.5,-23.5,600,timeout,0.1651,0.1651,2.153609,1.308801
3602,-24.2,68.8,304,caught,0.165,0.165,0.94257,2.234192
3603,22.0,-27.0,600,cleared,0.1649,0.1649,2.822438,1.765691
3604,-13.05,79.95,81,caught,0.1648,0.1648,0.345373,0.162849
3605,-3.8,79.2,96,caught,0.1647,0.1647,0.768212,1.306874
3606,-4.25,78.75,105,caught,0.1646,0.1646,0.814068,0.231592
3607,-8.9,79.1,98,caught,0.1646,0.1646,0.701128,58.762749
3608,31.5,-26.5,600,cleared,0.1645,0.1645,0.781221,0.22055
3609,-7.5,-22.5,600,timeout,0.1644,0.1644,0.882812,30.158976
3610,-0.45,72.55,229,caught,0.1643,0.1643,1.28356,1.417929
3611,-3.85,79.15,97,caught,0.1642,0.1642,0.553976,1.206504
3612,10.0,-25.0,600,timeout,0.1642,0.1642,0.654382,0.327091
3613,-18.25,79.75,85,caught,0.1641,0.1641,1.974181,2.784677
3614,-13.75,79.25,95,caught,0.164,0.164,0.514914,25.908562
3615,6.5,-26.5,600,timeout,0.1639,0.1639,1.177258,0.456717
3616,-13.5,-26.5,600,timeout,0.1638,0.1638,2.289304,0.252839
3617,-18.5,-26.5,600,timeout,0.1637,0.1637,0.804354,0.160553
3618,-12.5,-22.5,600,timeout,0.1637,0.1637,0.573844,0.804698
3619,31.5,-26.5,600,cleared,0.1636,0.1636,10.171277,0.978245
3620,-12.0,-23.0,600,timeout,0.1635,0.1635,9.278073,0.318323
3621,-1.0,82.0,40,caught,0.1634,0.1634,6.95368,1.417396
3622,-8.0,-27.0,600,timeout,0.1633,0.1633,0.576615,1.178248
3623,-18.6,79.4,92,caught,0.1633,0.1633,0.452788,1.401068
3624,-14.0,-26.0,600,timeout,0.1632,0.1632,2.612373,0.266304
3625,26.0,-26.0,600,cleared,0.1631,0.1631,1.065095,0.406766
3626,-13.0,-27.0,600,timeout,0.163,0.163,0.516644,0.222652
3627,-4.5,-25.5,600,timeout,0.1629,0.1629,0.968789,27.512859
3628,-3.9,64.1,398,caught,0.1628,0.1628,0.658941,22.180027
3629,-0.0,-25.0,600,timeout,0.1628,0.1628,0.913569,0.18234
3630,-7.55,55.45,571,caught,0.1627,0.1627,1.010504,0.325087
3631,35.0,-25.0,600,cleared,0.1626,0.1626,0.809403,0.263205
3632,-16.3,71.7,246,caught,0.1625,0.1625,0.603795,0.959709
3633,20.15,68.15,317,caught,0.1624,0.1624,0.46735,0.60075
3634,-0.0,-25.0,600,timeout,0.1624,0.1624,0.504906,0.522531
3635,28.0,-28.0,600,cleared,0.1623,0.1623,8.301919,0.219818
3636,-14.4,78.6,108,caught,0.1622,0.1622,0.476581,1.69081
3637,-27.35,60.65,467,caught,0.1621,0.1621,0.831963,0.196924
3638,21.5,-26.5,600,cleared,0.162,0.162,11.503107,1.643048
3639,18.5,-28.5,600,cleared,0.162,0.162,12.828502,28.390942
3640,-6.5,-28.5,600,timeout,0.1619,0.1619,0.544637,0.26855
3641,-0.5,-24.5,600,timeout,0.1618,0.1618,5.669494,26.685492
3642,21.0,-26.0,600,cleared,0.1617,0.1617,0.588618,0.654829
3643,15.0,-25.0,600,cleared,0.1616,0.1616,0.949118,0.388362
3644,13.5,-23.5,600,cleared,0.1615,0.1615,0.899942,1.349755
3645,-19.5,-25.5,600,timeout,0.1615,0.1615,1.299474,0.165948
3646,-11.0,-24.0,600,timeout,0.1614,0.1614,0.834621,0.239191
3647,8.0,71.0,260,caught,0.1613,0.1613,0.637064,0.203558
3648,-12.5,-22.5,600,timeout,0.1612,0.1612,0.679263,0.223378
3649,-7.0,-23.0,600,timeout,0.1611,0.1611,13.11787,1.685133
3650,30.0,-25.0,600,cleared,0.1611,0.1611,0.625629,0.20685
3651,-20.5,-24.5,600,timeout,0.161,0.161,1.00597,0.499723
3652,-2.3,60.7,466,caught,0.1609,0.1609,0.824893,0.942932
3653,-9.5,-25.5,600,timeout,0.1608,0.1608,0.861358,0.191415
3654,30.0,-25.0,600,cleared,0.1607,0.1607,5.725972,0.352749
3655,-6.0,-24.0,600,timeout,0.1607,0.1607,7.409499,0.283624
3656,23.5,-23.5,600,cleared,0.1606,0.1606,1.003315,0.453444
3657,11.0,-26.0,600,cleared,0.1605,0.1605,0.9184,29.878014
3658,-7.5,-22.5,600,timeout,0.1604,0.1604,5.75758,0.392283
3659,22.9,70.9,262,caught,0.1603,0.1603,0.799355,0.158024
3660,-22.95,65.05,379,caught,0.1603,0.1603,19.178265,2.298246
3661,4.4,77.4,132,caught,0.1602,0.1602,0.508771,0.176951
3662,-19.5,-25.5,600,timeout,0.1601,0.1601,0.95557,1.022802
3663,-1.0,-24.0,600,timeout,0.16,0.16,0.668896,0.316711
3664,-12.0,-23.0,600,timeout,0.1599,0.1599,1.811371,0.642698
3665,15.0,-25.0,600,cleared,0.1599,0.1599,0.647896,3.985758
3666,-24.25,68.75,305,caught,0.1598,0.1598,0.568503,1.632407
3667,35.0,-25.0,600,cleared,0.1597,0.1597,0.739236,51.471413
3668,4.5,-24.5,600,timeout,0.1596,0.1596,2.373174,1.533152
3669,24.5,-24.5,600,cleared,0.1595,0.1595,0.651569,0.265286
3670,-28.1,64.9,382,caught,0.1595,0.1595,0.528627,0.599568
3671,-1.0,-24.0,600,timeout,0.1594,0.1594,1.44128,1.66556
3672,-25.0,83.0,20,caught,0.1593,0.1593,0.61418,29.731243
3673,-18.05,69.95,281,caught,0.1592,0.1592,15.459513,0.800395
3674,-17.5,-27.5,600,timeout,0.1591,0.1591,2.375063,0.174132
3675,-2.2,70.8,264,caught,0.1591,0.1591,1.431066,0.334878
3676,-6.0,-24.0,600,timeout,0.159,0.159,1.137705,0.245008
3677,14.95,72.95,221,caught,0.1589,0.1589,0.99725,0.886264
3678,16.5,-26.5,600,cleared,0.1588,0.1588,0.862451,0.436289
3679,30.5,-25.5,600,cleared,0.1587,0.1587,0.550086,0.154312
3680,-13.05,79.95,81,caught,0.1587,0.1587,0.676304,27.588879
3681,-5.5,-24.5,600,timeout,0.1586,0.1586,11.356801,0.413825
3682,-2.2,75.8,164,caught,0.1585,0.1585,0.676538,0.250608
3683,29.5,-24.5,600,cleared,0.1584,0.1584,0.936771,0.371314
3684,8.0,-23.0,600,timeout,0.1583,0.1583,9.403076,1.039631
3685,-23.0,-27.0,600,timeout,0.1583,0.1583,0.700439,27.565659
3686,36.0,-26.0,600,cleared,0.1582,0.1582,1.338169,26.09374
3687,18.0,-28.0,600,cleared,0.1581,0.1581,0.639487,1.884925
3688,-2.0,-28.0,600,timeout,0.158,0.158,1.038627,1.258988
3689,7.5,-22.5,600,timeout,0.158,0.158,0.635234,2.273246
3690,-10.0,-25.0,600,timeout,0.1579,0.1579,0.595292,0.223838
3691,19.0,-29.0,600,cleared,0.1578,0.1578,0.612985,0.374305
