episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
4877,10.5,-11.5,600,cleared,0.0872,0.0872,4.517142,0.095338
4878,25.0,-12.0,600,cleared,0.0872,0.0872,94.44101,0.09779
4879,-16.5,-12.5,600,timeout,0.0871,0.0871,4.81343,2.103047
4880,-1.5,-13.5,600,timeout,0.0871,0.0871,4.879956,0.103916
4881,5.07,15.07,131,caught,0.087,0.087,9.629086,0.074056
4882,-9.5,-12.5,600,timeout,0.087,0.087,12.824208,0.078776
4883,-16.5,-12.5,600,timeout,0.0869,0.0869,3.40979,1.94961
4884,3.0,13.0,200,caught,0.0869,0.0869,1.863282,0.08113
4885,24.5,-11.5,600,cleared,0.0868,0.0868,4.130124,0.098829
4886,-2.86,14.14,162,caught,0.0868,0.0868,2.832616,0.07853
4887,-3.0,-12.0,600,timeout,0.0868,0.0868,5.141904,0.093687
4888,8.0,-16.0,600,timeout,0.0867,0.0867,62.506145,0.110462
4889,-21.5,-14.5,600,timeout,0.0867,0.0867,68.240608,0.105255
4890,-7.37,16.63,79,caught,0.0866,0.0866,74.808472,1.090488
4891,-14.5,-14.5,600,timeout,0.0866,0.0866,5.168877,0.116346
4892,-17.5,-11.5,600,timeout,0.0865,0.0865,31.389933,0.076049
4893,0.41,17.41,53,caught,0.0865,0.0865,4.698584,0.066751
4894,16.5,-10.5,600,cleared,0.0865,0.0865,3.091111,0.123603
4895,-5.74,11.26,258,caught,0.0864,0.0864,3.069268,0.070438
4896,-7.5,-14.5,600,timeout,0.0864,0.0864,3.219541,0.085772
4897,-8.5,-13.5,600,timeout,0.0863,0.0863,6.893147,0.10682
4898,16.5,-10.5,600,cleared,0.0863,0.0863,5.322676,0.0555
4899,-16.5,-12.5,600,timeout,0.0862,0.0862,5.467272,0.053787
4900,31.0,-11.0,600,cleared,0.0862,0.0862,8.410732,0.084776
4901,-3.0,-12.0,600,timeout,0.0862,0.0862,4.153827,0.108549
4902,-4.0,-11.0,600,timeout,0.0861,0.0861,4.364043,0.093625
4903,7.17,17.17,61,caught,0.0861,0.0861,75.960518,0.074954
4904,-16.0,-13.0,600,timeout,0.086,0.086,4.919343,0.06651
4905,2.26,5.26,458,caught,0.086,0.086,3.21499,0.075996
4906,-0.51,9.49,317,caught,0.0859,0.0859,4.405175,0.092813
4907,-17.0,-12.0,600,timeout,0.0859,0.0859,121.942825,0.067486
4908,-3.0,-12.0,600,timeout,0.0859,0.0859,4.963273,0.107143
4909,6.0,-14.0,600,timeout,0.0858,0.0858,2.07485,0.109827
4910,-0.5,-14.5,600,timeout,0.0858,0.0858,4.20577,0.058832
4911,8.43,18.43,19,caught,0.0857,0.0857,4.879216,0.088486
4912,0.29,17.29,57,caught,0.0857,0.0857,3.124053,0.091856
4913,-4.0,-11.0,600,timeout,0.0856,0.0856,2.751132,0.060399
4914,-8.57,15.43,119,caught,0.0856,0.0856,2.529456,0.070707
4915,-1.0,-14.0,600,timeout,0.0856,0.0856,2.885841,0.094142
4916,11.5,-12.5,600,cleared,0.0855,0.0855,5.689172,0.105726
4917,-17.5,-11.5,600,timeout,0.0855,0.0855,4.620991,0.069684
4918,-8.92,8.08,364,caught,0.0854,0.0854,5.335942,0.061843
4919,-7.0,-15.0,600,timeout,0.0854,0.0854,3.524198,0.090613
4920,5.0,-13.0,600,timeout,0.0853,0.0853,77.917442,0.068204
4921,-8.3,15.7,110,caught,0.0853,0.0853,3.634897,1.144406
4922,16.5,-10.5,600,cleared,0.0853,0.0853,25.039648,0.073465
4923,20.0,-14.0,600,cleared,0.0852,0.0852,22.217728,0.065447
4924,-15.5,-13.5,600,timeout,0.0852,0.0852,24.213421,0.071019
4925,-8.03,15.97,101,caught,0.0851,0.0851,14.596812,0.096386
4926,2.0,-10.0,600,timeout,0.0851,0.0851,11.502821,0.118794
4927,6.0,-14.0,600,timeout,0.085,0.085,6.377947,0.065726
4928,-18.0,-11.0,600,timeout,0.085,0.085,59.42041,0.081328
4929,-5.11,11.89,237,caught,0.085,0.085,2.570577,0.08674
4930,-24.0,-12.0,600,timeout,0.0849,0.0849,43.692909,0.859517
4931,8.25,18.25,25,caught,0.0849,0.0849,6.089919,1.096189
4932,-8.99,15.01,133,caught,0.0848,0.0848,14.141277,0.091884
4933,-17.5,-11.5,600,timeout,0.0848,0.0848,7.620308,0.09993
4934,-19.72,18.28,24,caught,0.0847,0.0847,3.51791,0.06717
4935,5.49,15.49,117,caught,0.0847,0.0847,2.59962,1.001803
4936,-17.5,-11.5,600,timeout,0.0847,0.0847,1.738276,0.086682
4937,5.5,-13.5,600,timeout,0.0846,0.0846,1.851317,0.060437
4938,-12.69,18.31,23,caught,0.0846,0.0846,44.171852,0.095899
4939,-4.5,-10.5,600,timeout,0.0845,0.0845,3.203437,0.083359
4940,-13.56,17.44,52,caught,0.0845,0.0845,3.062737,0.071468
4941,1.55,18.55,15,caught,0.0844,0.0844,2.000283,0.055591
4942,1.52,18.52,16,caught,0.0844,0.0844,3.115776,0.956161
4943,14.68,17.68,44,caught,0.0844,0.0844,2.605358,0.078954
4944,-6.47,17.53,49,caught,0.0843,0.0843,2.348383,0.052828
4945,-9.38,14.62,146,caught,0.0843,0.0843,14.140062,0.059658
4946,-6.05,17.95,35,caught,0.0842,0.0842,2.522795,0.078879
4947,-10.0,-12.0,600,timeout,0.0842,0.0842,60.470528,0.072234
4948,-20.98,17.02,66,caught,0.0842,0.0842,7.191317,0.977229
4949,-5.23,11.77,241,caught,0.0841,0.0841,2.378575,0.087138
4950,18.0,-12.0,600,cleared,0.0841,0.0841,7.407524,0.971373
4951,-14.1,16.9,70,caught,0.084,0.084,6.866494,0.082278
4952,17.5,-11.5,600,cleared,0.084,0.084,4.588863,0.061303
4953,-1.26,8.74,342,caught,0.0839,0.0839,5.266776,0.065858
4954,32.0,-12.0,600,cleared,0.0839,0.0839,2.742261,0.056779
4955,-11.0,-11.0,600,timeout,0.0839,0.0839,3.197283,0.070915
4956,39.0,-12.0,600,cleared,0.0838,0.0838,6.507949,0.125856
4957,34.0,-14.0,600,cleared,0.0838,0.0838,7.258347,1.143579
4958,41.0,-14.0,600,cleared,0.0837,0.0837,3.871424,0.049779
4959,26.0,-13.0,600,cleared,0.0837,0.0837,6.231696,0.08964
4960,-11.5,-10.5,600,timeout,0.0836,0.0836,1.763525,0.074345
4961,-12.51,18.49,17,caught,0.0836,0.0836,2.100605,0.074516
4962,-11.0,-11.0,600,timeout,0.0836,0.0836,1.9874,0.066526
4963,-11.5,-10.5,600,timeout,0.0835,0.0835,1.561989,0.994492
4964,-4.5,-10.5,600,timeout,0.0835,0.0835,105.121826,0.089665
4965,-23.0,-13.0,600,timeout,0.0834,0.0834,5.433593,0.056278
4966,9.5,-10.5,600,timeout,0.0834,0.0834,3.02123,0.083428
4967,-17.5,-11.5,600,timeout,0.0834,0.0834,124.774933,0.092411
4968,-23.0,-13.0,600,timeout,0.0833,0.0833,9.329092,0.112658
4969,-8.0,-14.0,600,timeout,0.0833,0.0833,1.741456,0.071938
4970,14.93,10.93,269,caught,0.0832,0.0832,6.051751,0.105954
4971,-11.5,-10.5,600,timeout,0.0832,0.0832,9.828843,1.130216
4972,9.0,-10.0,600,timeout,0.0831,0.0831,39.754314,0.085004
4973,39.5,-12.5,600,cleared,0.0831,0.0831,45.44952,1.17946
4974,21.79,3.79,507,cleared,0.0831,0.0831,4.639226,0.090183
4975,-5.66,18.34,22,caught,0.083,0.083,2.573819,0.090309
4976,-18.5,-10.5,600,timeout,0.083,0.083,66.975327,0.074668
4977,-3.5,-11.5,600,timeout,0.0829,0.0829,3.363939,0.93645
4978,-12.0,-10.0,600,timeout,0.0829,0.0829,12.117105,0.05637
4979,-14.38,2.62,546,timeout,0.0829,0.0829,7.781466,0.074321
4980,6.0,-14.0,600,timeout,0.0828,0.0828,4.636262,0.068408
4981,39.5,-12.5,600,cleared,0.0828,0.0828,2.468691,0.061392
4982,-26.0,-10.0,600,timeout,0.0827,0.0827,98.841118,1.46199
4983,19.5,-13.5,600,cleared,0.0827,0.0827,1.840792,0.110303
4984,-2.0,-13.0,600,timeout,0.0827,0.0827,31.06776,0.073119
4985,27.0,-14.0,600,cleared,0.0826,0.0826,2.082157,0.052991
4986,-11.0,-11.0,600,timeout,0.0826,0.0826,2.421,1.384411
4987,21.5,-15.5,600,cleared,0.0825,0.0825,105.050835,0.065806
4988,-16.5,-12.5,600,timeout,0.0825,0.0825,11.030334,0.065664
4989,2.5,-10.5,600,timeout,0.0824,0.0824,2.014547,0.067576
4990,-2.5,-12.5,600,timeout,0.0824,0.0824,6.345849,0.068613
4991,19.0,-13.0,600,cleared,0.0824,0.0824,2.541332,0.073992
4992,-9.0,-13.0,600,timeout,0.0823,0.0823,1.694569,0.068306
4993,14.0,-15.0,600,cleared,0.0823,0.0823,3.927181,0.059976
4994,12.0,-13.0,600,cleared,0.0822,0.0822,21.934532,0.068234
4995,20.0,-14.0,600,cleared,0.0822,0.0822,3.230706,0.055262
4996,2.5,-10.5,600,timeout,0.0822,0.0822,6.12254,0.105605
4997,-23.0,-13.0,600,timeout,0.0821,0.0821,3.107933,0.10542
4998,-2.0,-13.0,600,timeout,0.0821,0.0821,39.69001,0.085823
4999,-5.0,-10.0,600,timeout,0.082,0.082,8.654135,0.089483
5000,-2.0,-13.0,600,timeout,0.082,0.082,4.418147,0.089512
5001,3.5,-11.5,600,timeout,0.082,0.082,3.770513,0.066743
5002,13.0,-14.0,600,cleared,0.0819,0.0819,7.970228,0.103241
5003,28.5,-15.5,600,cleared,0.0819,0.0819,6.045449,0.099225
5004,-8.5,-13.5,600,timeout,0.0818,0.0818,3.799874,0.086887
5005,11.5,-12.5,600,cleared,0.0818,0.0818,3.140634,0.071634
5006,-11.0,-11.0,600,timeout,0.0817,0.0817,5.865392,2.111843
5007,7.0,-15.0,600,timeout,0.0817,0.0817,6.905307,1.038759
5008,-14.0,-15.0,600,timeout,0.0817,0.0817,8.758035,0.093722
5009,-2.5,-12.5,600,timeout,0.0816,0.0816,3.534075,0.092045
5010,-2.0,-13.0,600,timeout,0.0816,0.0816,3.094445,0.074073
5011,-6.5,-15.5,600,timeout,0.0815,0.0815,2.486881,0.064148
5012,-1.5,-13.5,600,timeout,0.0815,0.0815,3.202887,0.097781
5013,14.27,10.27,291,caught,0.0815,0.0815,4.77773,0.105032
5014,12.5,-13.5,600,cleared,0.0814,0.0814,3.358498,0.122084
5015,-17.0,-12.0,600,timeout,0.0814,0.0814,4.2771,0.094118
5016,5.5,-13.5,600,timeout,0.0813,0.0813,4.574226,0.087233
5017,18.5,-12.5,600,cleared,0.0813,0.0813,92.330986,0.981065
5018,-15.5,-13.5,600,timeout,0.0813,0.0813,2.820535,0.094438
5019,19.0,-13.0,600,cleared,0.0812,0.0812,3.887093,0.081522
5020,-2.0,-13.0,600,timeout,0.0812,0.0812,108.534615,0.073338
5021,-17.0,-12.0,600,timeout,0.0811,0.0811,2.043647,0.09685
5022,-16.0,-13.0,600,timeout,0.0811,0.0811,2.289342,0.06324
5023,29.5,-16.5,600,cleared,0.0811,0.0811,27.280458,0.07753
5024,-1.0,-14.0,600,timeout,0.081,0.081,2.537223,1.046718
5025,6.5,-14.5,600,timeout,0.081,0.081,19.227285,1.170771
5026,13.5,-14.5,600,cleared,0.0809,0.0809,3.551967,0.070209
5027,18.0,-12.0,600,cleared,0.0809,0.0809,4.057076,0.079957
5028,-8.5,-13.5,600,timeout,0.0809,0.0809,3.78165,0.071249
5029,-7.5,-14.5,600,timeout,0.0808,0.0808,2.663106,0.077175
5030,-3.5,-11.5,600,timeout,0.0808,0.0808,3.459497,0.078442
5031,25.5,-12.5,600,cleared,0.0807,0.0807,7.684923,0.089309
5032,7.0,-15.0,600,timeout,0.0807,0.0807,2.57158,1.309384
5033,-8.5,-13.5,600,timeout,0.0807,0.0807,56.657051,0.086986
5034,-8.44,8.56,348,caught,0.0806,0.0806,1.967659,0.073646
5035,13.0,-14.0,600,cleared,0.0806,0.0806,2.262367,0.0913
5036,10.5,-11.5,600,cleared,0.0805,0.0805,16.627111,0.082073
5037,-1.0,-14.0,600,timeout,0.0805,0.0805,4.677866,0.090784
5038,-10.5,-11.5,600,timeout,0.0804,0.0804,8.143858,0.056806
5039,-14.5,-14.5,600,timeout,0.0804,0.0804,2.91128,0.064815
5040,-1.0,-14.0,600,timeout,0.0804,0.0804,2.775608,0.062869
5041,20.5,-14.5,600,cleared,0.0803,0.0803,60.195404,0.873495
5042,-16.0,-13.0,600,timeout,0.0803,0.0803,3.423157,0.07059
5043,27.51,16.51,83,caught,0.0802,0.0802,4.088312,0.078762
5044,6.0,-14.0,600,timeout,0.0802,0.0802,2.581869,0.088154
5045,3.0,-11.0,600,timeout,0.0802,0.0802,127.922287,0.080063
5046,-3.0,-12.0,600,timeout,0.0801,0.0801,13.02647,0.085801
5047,25.5,-12.5,600,cleared,0.0801,0.0801,3.540341,0.104217
5048,-8.5,-13.5,600,timeout,0.08,0.08,3.738367,0.067758
5049,-16.5,-12.5,600,timeout,0.08,0.08,119.99128,2.559992
5050,-14.5,-14.5,600,timeout,0.08,0.08,66.057686,0.063908
5051,11.0,-12.0,600,cleared,0.0799,0.0799,7.195314,0.074027
5052,3.5,-11.5,600,timeout,0.0799,0.0799,8.146543,1.277074
5053,-7.5,-14.5,600,timeout,0.0798,0.0798,1.505381,0.046483
5054,33.5,-13.5,600,cleared,0.0798,0.0798,4.764877,1.159209
5055,-4.0,-11.0,600,timeout,0.0798,0.0798,2.355296,0.070345
5056,-8.5,-13.5,600,timeout,0.0797,0.0797,2.776831,1.112928
5057,-9.5,-12.5,600,timeout,0.0797,0.0797,8.031487,0.053509
5058,13.5,-14.5,600,cleared,0.0796,0.0796,3.646223,0.140879
5059,4.5,-12.5,600,timeout,0.0796,0.0796,4.60762,0.078567
5060,-1.0,-14.0,600,timeout,0.0796,0.0796,19.514946,0.073899
5061,-8.5,-13.5,600,timeout,0.0795,0.0795,4.178363,1.395283
5062,-13.0,-16.0,600,timeout,0.0795,0.0795,5.59691,0.084729
5063,-11.0,-11.0,600,timeout,0.0794,0.0794,4.616652,0.070591
5064,-9.5,-12.5,600,timeout,0.0794,0.0794,112.577629,0.06009
5065,12.0,-13.0,600,cleared,0.0794,0.0794,5.807619,0.066406
5066,6.4,9.4,320,caught,0.0793,0.0793,5.138752,0.072048
5067,-11.5,-10.5,600,timeout,0.0793,0.0793,4.812413,0.076929
5068,-9.0,-13.0,600,timeout,0.0793,0.0793,5.573591,0.083302
5069,-7.5,-14.5,600,timeout,0.0792,0.0792,2.7917,0.093962
5070,-1.5,-13.5,600,timeout,0.0792,0.0792,67.53318,0.089557
5071,-8.5,-13.5,600,timeout,0.0791,0.0791,2.571723,0.076159
5072,-2.5,-12.5,600,timeout,0.0791,0.0791,5.001941,0.09227
5073,22.0,-16.0,600,cleared,0.0791,0.0791,8.814587,0.123144
5074,-15.49,1.51,583,timeout,0.079,0.079,5.121506,1.513821
5075,4.5,-12.5,600,timeout,0.079,0.079,1.719632,0.923004
5076,-6.5,-15.5,600,timeout,0.0789,0.0789,50.750149,0.089479
5077,-5.0,-10.0,600,timeout,0.0789,0.0789,6.668602,0.062731
5078,13.0,-14.0,600,cleared,0.0789,0.0789,2.46946,1.407301
5079,4.5,-12.5,600,timeout,0.0788,0.0788,94.517624,0.080775
5080,-2.5,-12.5,600,timeout,0.0788,0.0788,5.309399,0.085687
5081,18.0,-12.0,600,cleared,0.0787,0.0787,7.514899,1.138649
5082,-8.0,-14.0,600,timeout,0.0787,0.0787,3.963116,0.083298
5083,14.69,10.69,277,caught,0.0787,0.0787,7.14416,0.075902
5084,-15.0,-14.0,600,timeout,0.0786,0.0786,40.71582,0.063649
5085,-10.5,-11.5,600,timeout,0.0786,0.0786,2.06441,0.061718
5086,-20.0,-16.0,600,timeout,0.0785,0.0785,2.069775,0.100986
5087,-7.0,-15.0,600,timeout,0.0785,0.0785,31.755932,1.403669
5088,-17.5,-11.5,600,timeout,0.0785,0.0785,4.652647,3.58421
5089,-24.0,-12.0,600,timeout,0.0784,0.0784,4.18791,1.120606
5090,3.5,-11.5,600,timeout,0.0784,0.0784,4.496994,0.100366
5091,-13.5,-15.5,600,timeout,0.0783,0.0783,5.715766,0.088111
5092,18.5,-12.5,600,cleared,0.0783,0.0783,2.94583,0.078452
5093,6.0,-14.0,600,timeout,0.0783,0.0783,3.425837,0.072489
5094,-8.5,-13.5,600,timeout,0.0782,0.0782,125.737244,0.079377
5095,-10.0,-12.0,600,timeout,0.0782,0.0782,4.266427,0.11049
5096,-3.0,-12.0,600,timeout,0.0781,0.0781,3.83567,0.074725
5097,-3.5,-11.5,600,timeout,0.0781,0.0781,2.489095,0.067951
5098,8.0,-16.0,600,timeout,0.0781,0.0781,30.261311,0.097523
5099,10.0,-11.0,600,timeout,0.078,0.078,30.946421,0.082242
5100,17.5,-11.5,600,cleared,0.078,0.078,3.869693,1.523129
5101,-9.5,-12.5,600,timeout,0.078,0.078,29.978775,0.059845
5102,-25.99,12.01,233,caught,0.0779,0.0779,1.984123,1.338509
5103,-2.0,-13.0,600,timeout,0.0779,0.0779,6.274464,1.38193
5104,11.5,-12.5,600,cleared,0.0778,0.0778,3.767852,0.074702
5105,-22.0,-14.0,600,timeout,0.0778,0.0778,1.515334,1.548663
5106,-6.0,-16.0,600,timeout,0.0778,0.0778,4.279249,0.072761
5107,-0.5,-14.5,600,timeout,0.0777,0.0777,3.033817,0.081483
5108,-1.0,-14.0,600,timeout,0.0777,0.0777,43.600933,0.058972
5109,-15.5,-13.5,600,timeout,0.0776,0.0776,48.178772,0.07868
5110,14.0,-15.0,600,cleared,0.0776,0.0776,2.60295,1.402327
5111,12.5,-13.5,600,cleared,0.0776,0.0776,3.667573,0.083384
5112,-8.5,-13.5,600,timeout,0.0775,0.0775,29.006371,0.098723
5113,-8.5,-13.5,600,timeout,0.0775,0.0775,63.123116,0.065601
5114,12.5,-13.5,600,cleared,0.0774,0.0774,3.289943,0.073659
5115,16.5,-10.5,600,cleared,0.0774,0.0774,3.711638,0.088201
5116,-13.5,-15.5,600,timeout,0.0774,0.0774,5.022148,0.068826
5117,-1.5,-13.5,600,timeout,0.0773,0.0773,4.128086,0.08988
5118,-1.5,-13.5,600,timeout,0.0773,0.0773,6.84769,0.0987
5119,-4.5,-10.5,600,timeout,0.0773,0.0773,6.727131,0.091275
5120,13.0,-14.0,600,cleared,0.0772,0.0772,163.137314,2.491115
5121,12.0,-13.0,600,cleared,0.0772,0.0772,28.325392,0.055134
5122,-22.5,-13.5,600,timeout,0.0771,0.0771,10.489974,0.091523
5123,-12.0,-10.0,600,timeout,0.0771,0.0771,4.141733,0.093067
5124,-7.5,-14.5,600,timeout,0.0771,0.0771,6.573288,0.069829
5125,-13.5,-15.5,600,timeout,0.077,0.077,2.140597,0.101126
5126,-14.5,-14.5,600,timeout,0.077,0.077,2.18431,0.071411
5127,4.5,-12.5,600,timeout,0.0769,0.0769,5.521675,0.07506
5128,2.5,-10.5,600,timeout,0.0769,0.0769,8.152174,1.308102
5129,-1.0,-14.0,600,timeout,0.0769,0.0769,4.567947,0.05012
5130,-14.5,-14.5,600,timeout,0.0768,0.0768,4.373448,0.07213
5131,-4.0,-11.0,600,timeout,0.0768,0.0768,2.420184,0.990666
5132,8.0,-16.0,600,timeout,0.0768,0.0768,3.360964,1.374783
5133,-13.5,-15.5,600,timeout,0.0767,0.0767,3.663252,0.063267
5134,-10.0,-12.0,600,timeout,0.0767,0.0767,3.410426,0.087863
5135,24.0,-11.0,600,cleared,0.0766,0.0766,4.687721,0.106989
5136,4.5,-12.5,600,timeout,0.0766,0.0766,4.85975,0.135086
5137,-10.0,-12.0,600,timeout,0.0766,0.0766,158.907776,0.087032
5138,-2.5,-12.5,600,timeout,0.0765,0.0765,68.656212,0.053961
5139,16.5,-10.5,600,cleared,0.0765,0.0765,3.96716,0.088457
5140,10.5,-11.5,600,cleared,0.0764,0.0764,3.508834,0.049588
5141,11.5,-12.5,600,cleared,0.0764,0.0764,95.427299,0.061922
5142,8.5,-16.5,600,timeout,0.0764,0.0764,4.237946,0.071097
5143,-2.5,-12.5,600,timeout,0.0763,0.0763,2.71431,0.092898
5144,-3.0,-12.0,600,timeout,0.0763,0.0763,4.94698,0.068683
5145,-7.0,-15.0,600,timeout,0.0763,0.0763,9.242271,0.093387
5146,-1.0,-14.0,600,timeout,0.0762,0.0762,3.091633,3.90401
5147,4.5,-12.5,600,timeout,0.0762,0.0762,6.130437,0.081392
5148,-19.0,-17.0,600,timeout,0.0761,0.0761,3.792419,0.077844
5149,10.5,-11.5,600,cleared,0.0761,0.0761,2.751323,0.075345
5150,-23.5,-12.5,600,timeout,0.0761,0.0761,3.024546,0.083639
5151,19.5,-13.5,600,cleared,0.076,0.076,31.396574,0.062382
5152,-2.0,-13.0,600,timeout,0.076,0.076,2.655648,0.080413
5153,20.0,-14.0,600,cleared,0.076,0.076,1.783582,0.076865
5154,-11.0,-18.0,600,timeout,0.0759,0.0759,47.522247,0.086734
5155,4.0,-12.0,600,timeout,0.0759,0.0759,2.775898,0.079154
5156,-1.5,-13.5,600,timeout,0.0758,0.0758,4.112525,0.072933
5157,-0.5,-14.5,600,timeout,0.0758,0.0758,68.803673,0.103157
5158,-19.5,-16.5,600,timeout,0.0758,0.0758,2.899047,0.061199
5159,-7.5,-14.5,600,timeout,0.0757,0.0757,2.235692,0.092046
5160,-13.0,-16.0,600,timeout,0.0757,0.0757,5.955473,0.055479
5161,-7.0,-15.0,600,timeout,0.0756,0.0756,3.263993,0.095517
5162,-21.0,-15.0,600,timeout,0.0756,0.0756,2.800811,0.083965
5163,33.5,-13.5,600,cleared,0.0756,0.0756,61.534927,0.084894
5164,-11.0,-18.0,600,timeout,0.0755,0.0755,3.41362,0.103718
5165,-1.0,-14.0,600,timeout,0.0755,0.0755,2.292989,2.66011
5166,-15.0,-14.0,600,timeout,0.0755,0.0755,33.96384,0.060857
5167,-4.0,-18.0,600,timeout,0.0754,0.0754,6.09378,0.071591
5168,-21.0,-15.0,600,timeout,0.0754,0.0754,2.300633,0.047942
5169,-7.5,-14.5,600,timeout,0.0753,0.0753,1.951688,1.223902
5170,23.85,12.85,205,caught,0.0753,0.0753,3.832026,0.094474
5171,-15.5,-13.5,600,timeout,0.0753,0.0753,1.901346,0.078055
5172,0.5,-15.5,600,timeout,0.0752,0.0752,2.691243,0.097872
5173,12.5,-13.5,600,cleared,0.0752,0.0752,3.585775,0.058155
5174,-7.5,-14.5,600,timeout,0.0752,0.0752,5.017233,0.089522
5175,5.5,-13.5,600,timeout,0.0751,0.0751,6.96221,0.094218
5176,-1.5,-13.5,600,timeout,0.0751,0.0751,51.256512,0.037928
5177,-13.0,-16.0,600,timeout,0.075,0.075,2.517584,1.290473
5178,-20.5,-15.5,600,timeout,0.075,0.075,2.272778,0.059315
5179,0.0,-15.0,600,timeout,0.075,0.075,3.526981,0.069567
5180,10.5,-11.5,600,cleared,0.0749,0.0749,71.617767,0.0888
5181,-15.0,-14.0,600,timeout,0.0749,0.0749,5.028466,0.089135
5182,11.0,-12.0,600,cleared,0.0749,0.0749,52.621178,0.090029
5183,-1.5,-13.5,600,timeout,0.0748,0.0748,1.797314,0.054598
5184,-7.0,-15.0,600,timeout,0.0748,0.0748,6.59251,0.065484
5185,-7.0,-15.0,600,timeout,0.0747,0.0747,4.381168,0.071886
5186,-9.0,-13.0,600,timeout,0.0747,0.0747,3.017087,0.053441
5187,-22.5,-13.5,600,timeout,0.0747,0.0747,1.274858,0.070977
5188,-18.0,-18.0,600,timeout,0.0746,0.0746,2.414936,0.093831
5189,5.0,-13.0,600,timeout,0.0746,0.0746,2.518055,0.09909
5190,-2.5,-12.5,600,timeout,0.0746,0.0746,39.363571,0.06056
5191,3.51,13.51,183,caught,0.0745,0.0745,140.490097,0.086804
5192,-7.26,2.74,542,timeout,0.0745,0.0745,4.792933,0.055184
5193,-9.5,-12.5,600,timeout,0.0744,0.0744,85.744766,0.121361
5194,4.5,-12.5,600,timeout,0.0744,0.0744,3.891435,0.079432
5195,6.0,-14.0,600,timeout,0.0744,0.0744,7.833218,0.059573
5196,-14.0,-15.0,600,timeout,0.0743,0.0743,5.26191,1.399862
5197,-10.5,-11.5,600,timeout,0.0743,0.0743,1.146351,0.088096
5198,-4.0,-11.0,600,timeout,0.0743,0.0743,8.297504,0.067013
5199,3.5,-11.5,600,timeout,0.0742,0.0742,1.983723,0.066791
5200,-2.0,-13.0,600,timeout,0.0742,0.0742,56.980328,0.071769
5201,5.17,8.17,361,caught,0.0742,0.0742,5.239694,1.197374
5202,-0.5,-14.5,600,timeout,0.0741,0.0741,3.878339,0.056573
5203,-7.0,-15.0,600,timeout,0.0741,0.0741,1.891764,0.058897
5204,-16.0,-13.0,600,timeout,0.074,0.074,16.12278,0.053064
5205,-1.5,-13.5,600,timeout,0.074,0.074,1.728217,1.592885
5206,11.0,-12.0,600,cleared,0.074,0.074,1.402808,0.062976
5207,12.0,-13.0,600,cleared,0.0739,0.0739,5.442145,0.064289
5208,-5.0,-17.0,600,timeout,0.0739,0.0739,2.506494,0.069896
5209,-2.5,-12.5,600,timeout,0.0739,0.0739,1.684956,0.079583
5210,18.0,-12.0,600,cleared,0.0738,0.0738,4.320683,1.286518
5211,-14.5,-14.5,600,timeout,0.0738,0.0738,3.87714,0.084883
5212,13.5,-14.5,600,cleared,0.0737,0.0737,17.71604,1.595866
5213,13.0,-14.0,600,cleared,0.0737,0.0737,6.37123,0.11479
5214,13.0,-14.0,600,cleared,0.0737,0.0737,2.292938,0.064834
5215,10.5,-11.5,600,cleared,0.0736,0.0736,2.844402,0.049275
5216,2.86,5.86,438,caught,0.0736,0.0736,2.216694,0.073895
5217,-1.0,-14.0,600,timeout,0.0736,0.0736,2.784762,1.333797
5218,-7.5,-14.5,600,timeout,0.0735,0.0735,3.09583,0.069177
5219,-4.0,-11.0,600,timeout,0.0735,0.0735,2.801661,0.078356
5220,-16.0,-13.0,600,timeout,0.0734,0.0734,2.266312,1.532462
5221,-12.5,-16.5,600,timeout,0.0734,0.0734,2.901967,2.126934
5222,-1.0,-14.0,600,timeout,0.0734,0.0734,3.716589,0.080077
5223,2.5,-10.5,600,timeout,0.0733,0.0733,67.680641,0.065852
5224,4.0,-12.0,600,timeout,0.0733,0.0733,33.773613,0.079715
5225,12.0,-13.0,600,cleared,0.0733,0.0733,1.278366,0.124287
5226,-23.0,-13.0,600,timeout,0.0732,0.0732,2.732087,0.071095
5227,17.5,-11.5,600,cleared,0.0732,0.0732,2.178541,1.234922
5228,-2.0,-13.0,600,timeout,0.0732,0.0732,52.536976,0.052528
5229,4.5,-12.5,600,timeout,0.0731,0.0731,5.36338,0.060232
5230,16.5,-10.5,600,cleared,0.0731,0.0731,25.063887,0.094714
5231,10.0,-11.0,600,cleared,0.073,0.073,2.084508,0.097237
5232,-7.0,-15.0,600,timeout,0.073,0.073,5.206629,1.592944
5233,25.0,-12.0,600,cleared,0.073,0.073,2.690882,0.068401
5234,6.0,-14.0,600,timeout,0.0729,0.0729,157.097946,0.071365
5235,-1.0,-14.0,600,timeout,0.0729,0.0729,10.468921,1.333081
5236,-9.0,-13.0,600,timeout,0.0729,0.0729,1.942184,0.06253
5237,12.0,-13.0,600,cleared,0.0728,0.0728,2.371479,1.657527
5238,4.5,-12.5,600,timeout,0.0728,0.0728,2.153616,0.089534
5239,-7.5,-14.5,600,timeout,0.0728,0.0728,2.141791,0.049499
5240,6.0,-14.0,600,timeout,0.0727,0.0727,10.039102,1.658788
5241,-5.5,-16.5,600,timeout,0.0727,0.0727,6.310352,0.080527
